MapDate,Region,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID,ClimateDivisionsID
20211214,Western,0.00,0.00,"15,121.37","3,482.23","4,908.56",911.29,2021-12-14,2021-12-20,2,2401
20211207,Western,0.00,0.00,"10,560.59","6,605.00","6,335.84",922.02,2021-12-07,2021-12-13,2,2401
20211130,Western,0.00,0.00,"10,560.59","8,570.23","4,370.61",922.02,2021-11-30,2021-12-06,2,2401
20211123,Western,0.00,0.00,"10,560.59","8,570.23","4,370.61",922.02,2021-11-23,2021-11-29,2,2401
20211116,Western,0.00,0.00,"10,560.59","8,570.23","4,370.61",922.02,2021-11-16,2021-11-22,2,2401
20211109,Western,0.00,0.00,0.00,"19,130.83","4,053.12","1,239.51",2021-11-09,2021-11-15,2,2401
20211102,Western,0.00,0.00,0.00,"19,130.83","4,053.12","1,239.51",2021-11-02,2021-11-08,2,2401
20211026,Western,0.00,0.00,0.00,"18,295.91","4,879.45","1,248.10",2021-10-26,2021-11-01,2,2401
20211019,Western,0.00,0.00,0.00,"18,343.36","5,506.62",573.48,2021-10-19,2021-10-25,2,2401
20211012,Western,0.00,0.00,0.00,"19,752.82","4,097.16",573.48,2021-10-12,2021-10-18,2,2401
20211005,Western,0.00,0.00,0.00,"19,752.82","4,097.16",573.48,2021-10-05,2021-10-11,2,2401
20210928,Western,0.00,0.00,0.00,"21,443.04","2,406.93",573.48,2021-09-28,2021-10-04,2,2401
20210921,Western,0.00,0.00,0.00,"21,443.04","2,980.41",0.00,2021-09-21,2021-09-27,2,2401
20210914,Western,0.00,0.00,0.00,"16,983.43","7,440.02",0.00,2021-09-14,2021-09-20,2,2401
20210907,Western,0.00,0.00,0.00,"16,983.43","7,413.06",26.96,2021-09-07,2021-09-13,2,2401
20210831,Western,0.00,0.00,0.00,"16,983.43","7,413.06",26.96,2021-08-31,2021-09-06,2,2401
20210824,Western,0.00,0.00,0.00,"16,324.22","8,072.28",26.96,2021-08-24,2021-08-30,2,2401
20210817,Western,0.00,0.00,0.00,"16,324.22","8,072.28",26.96,2021-08-17,2021-08-23,2,2401
20210810,Western,0.00,0.00,0.00,"16,973.22","7,423.28",26.96,2021-08-10,2021-08-16,2,2401
20210803,Western,0.00,0.00,0.00,"16,970.80","7,452.65",0.00,2021-08-03,2021-08-09,2,2401
20210727,Western,0.00,0.00,"13,506.25","9,959.05",958.15,0.00,2021-07-27,2021-08-02,2,2401
20210720,Western,0.00,199.98,"13,306.27","10,170.35",746.85,0.00,2021-07-20,2021-07-26,2,2401
20210713,Western,0.00,"2,206.16","17,186.95","5,030.34",0.00,0.00,2021-07-13,2021-07-19,2,2401
20210706,Western,0.00,"12,603.87","11,216.53",603.05,0.00,0.00,2021-07-06,2021-07-12,2,2401
20210629,Western,"6,345.87","9,733.17","7,779.69",564.72,0.00,0.00,2021-06-29,2021-07-05,2,2401
20210622,Western,"7,286.30","12,602.69","4,031.37",503.09,0.00,0.00,2021-06-22,2021-06-28,2,2401
20210615,Western,"7,286.30","13,848.74","2,779.19",509.22,0.00,0.00,2021-06-15,2021-06-21,2,2401
20210608,Western,"6,811.66","14,323.39","2,779.19",509.22,0.00,0.00,2021-06-08,2021-06-14,2,2401
20210601,Western,"8,041.74","13,377.42","3,004.30",0.00,0.00,0.00,2021-06-01,2021-06-07,2,2401
20210525,Western,"6,439.69","10,375.88","7,607.88",0.00,0.00,0.00,2021-05-25,2021-05-31,2,2401
20210518,Western,"5,205.83","7,823.52","11,394.11",0.00,0.00,0.00,2021-05-18,2021-05-24,2,2401
20210511,Western,"5,205.83","7,823.52","11,394.11",0.00,0.00,0.00,2021-05-11,2021-05-17,2,2401
20210504,Western,"5,205.83","7,835.66","11,381.97",0.00,0.00,0.00,2021-05-04,2021-05-10,2,2401
20210427,Western,"5,180.99","9,194.78","10,047.68",0.00,0.00,0.00,2021-04-27,2021-05-03,2,2401
20210420,Western,"5,188.76","9,187.01","10,047.68",0.00,0.00,0.00,2021-04-20,2021-04-26,2,2401
20210413,Western,"11,159.85","13,263.61",0.00,0.00,0.00,0.00,2021-04-13,2021-04-19,2,2401
20210406,Western,"16,929.85","7,493.61",0.00,0.00,0.00,0.00,2021-04-06,2021-04-12,2,2401
20210330,Western,"17,059.48","7,363.97",0.00,0.00,0.00,0.00,2021-03-30,2021-04-05,2,2401
20210323,Western,"21,532.93","2,890.53",0.00,0.00,0.00,0.00,2021-03-23,2021-03-29,2,2401
20210316,Western,"21,621.93","2,801.53",0.00,0.00,0.00,0.00,2021-03-16,2021-03-22,2,2401
20210309,Western,"21,553.02","2,870.43",0.00,0.00,0.00,0.00,2021-03-09,2021-03-15,2,2401
20210302,Western,"21,553.02","2,757.71",112.72,0.00,0.00,0.00,2021-03-02,2021-03-08,2,2401
20210223,Western,"4,354.47","19,956.26",112.72,0.00,0.00,0.00,2021-02-23,2021-03-01,2,2401
20210216,Western,"4,354.47","19,956.26",112.72,0.00,0.00,0.00,2021-02-16,2021-02-22,2,2401
20210209,Western,"4,354.47","19,956.26",112.72,0.00,0.00,0.00,2021-02-09,2021-02-15,2,2401
20210202,Western,"4,354.47","19,956.26",112.72,0.00,0.00,0.00,2021-02-02,2021-02-08,2,2401
20210126,Western,"18,396.02","5,914.72",112.72,0.00,0.00,0.00,2021-01-26,2021-02-01,2,2401
20210119,Western,"23,766.64",656.81,0.00,0.00,0.00,0.00,2021-01-19,2021-01-25,2,2401
20210112,Western,"23,833.66",589.79,0.00,0.00,0.00,0.00,2021-01-12,2021-01-18,2,2401
20210105,Western,"24,335.23",88.23,0.00,0.00,0.00,0.00,2021-01-05,2021-01-11,2,2401
20201229,Western,"24,339.93",83.52,0.00,0.00,0.00,0.00,2020-12-29,2021-01-04,2,2401
20201222,Western,"24,339.93",83.52,0.00,0.00,0.00,0.00,2020-12-22,2020-12-28,2,2401
20201215,Western,"24,339.93",83.52,0.00,0.00,0.00,0.00,2020-12-15,2020-12-21,2,2401
20201208,Western,"24,339.93",83.52,0.00,0.00,0.00,0.00,2020-12-08,2020-12-14,2,2401
20201201,Western,"24,318.32",105.13,0.00,0.00,0.00,0.00,2020-12-01,2020-12-07,2,2401
20201124,Western,"23,494.82",928.63,0.00,0.00,0.00,0.00,2020-11-24,2020-11-30,2,2401
20201117,Western,"23,494.82",928.63,0.00,0.00,0.00,0.00,2020-11-17,2020-11-23,2,2401
20201110,Western,"15,894.34","8,031.60",497.51,0.00,0.00,0.00,2020-11-10,2020-11-16,2,2401
20201103,Western,"13,152.91","10,533.46",737.08,0.00,0.00,0.00,2020-11-03,2020-11-09,2,2401
20201027,Western,"13,033.31","10,653.06",737.08,0.00,0.00,0.00,2020-10-27,2020-11-02,2,2401
20201020,Western,"3,524.71","20,161.66",737.08,0.00,0.00,0.00,2020-10-20,2020-10-26,2,2401
20201013,Western,"3,524.71","7,394.31","13,504.43",0.00,0.00,0.00,2020-10-13,2020-10-19,2,2401
20201006,Western,"3,524.71","7,963.09","12,935.65",0.00,0.00,0.00,2020-10-06,2020-10-12,2,2401
20200929,Western,"3,508.06","7,979.74","12,935.65",0.00,0.00,0.00,2020-09-29,2020-10-05,2,2401
20200922,Western,"3,434.63","13,367.84","7,620.99",0.00,0.00,0.00,2020-09-22,2020-09-28,2,2401
20200915,Western,"3,434.63","13,371.99","7,616.83",0.00,0.00,0.00,2020-09-15,2020-09-21,2,2401
20200908,Western,"13,357.32","10,808.35",257.78,0.00,0.00,0.00,2020-09-08,2020-09-14,2,2401
20200901,Western,"13,744.32","10,421.35",257.78,0.00,0.00,0.00,2020-09-01,2020-09-07,2,2401
20200825,Western,"14,018.25","10,405.21",0.00,0.00,0.00,0.00,2020-08-25,2020-08-31,2,2401
20200818,Western,"15,025.46","9,397.99",0.00,0.00,0.00,0.00,2020-08-18,2020-08-24,2,2401
20200811,Western,"21,377.48","3,045.98",0.00,0.00,0.00,0.00,2020-08-11,2020-08-17,2,2401
20200804,Western,"21,377.48","3,045.98",0.00,0.00,0.00,0.00,2020-08-04,2020-08-10,2,2401
20200728,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2020-07-28,2020-08-03,2,2401
20200721,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2020-07-21,2020-07-27,2,2401
20200714,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2020-07-14,2020-07-20,2,2401
20200707,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2020-07-07,2020-07-13,2,2401
20200630,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2020-06-30,2020-07-06,2,2401
20200623,Western,"23,221.41","1,202.05",0.00,0.00,0.00,0.00,2020-06-23,2020-06-29,2,2401
20200616,Western,"23,163.63","1,259.82",0.00,0.00,0.00,0.00,2020-06-16,2020-06-22,2,2401
20200609,Western,"22,697.24","1,726.22",0.00,0.00,0.00,0.00,2020-06-09,2020-06-15,2,2401
20200602,Western,"22,721.91","1,701.54",0.00,0.00,0.00,0.00,2020-06-02,2020-06-08,2,2401
20200526,Western,"23,169.94","1,253.52",0.00,0.00,0.00,0.00,2020-05-26,2020-06-01,2,2401
20200519,Western,"20,368.79","2,852.61","1,202.05",0.00,0.00,0.00,2020-05-19,2020-05-25,2,2401
20200512,Western,"20,368.79","2,852.61","1,202.05",0.00,0.00,0.00,2020-05-12,2020-05-18,2,2401
20200505,Western,"20,412.27","2,809.14","1,202.05",0.00,0.00,0.00,2020-05-05,2020-05-11,2,2401
20200428,Western,"21,027.45","3,396.00",0.00,0.00,0.00,0.00,2020-04-28,2020-05-04,2,2401
20200421,Western,"21,027.45","3,396.00",0.00,0.00,0.00,0.00,2020-04-21,2020-04-27,2,2401
20200414,Western,"14,616.18","9,807.27",0.00,0.00,0.00,0.00,2020-04-14,2020-04-20,2,2401
20200407,Western,"19,353.73","5,069.72",0.00,0.00,0.00,0.00,2020-04-07,2020-04-13,2,2401
20200331,Western,"19,353.73","5,069.72",0.00,0.00,0.00,0.00,2020-03-31,2020-04-06,2,2401
20200324,Western,"19,353.73","5,069.72",0.00,0.00,0.00,0.00,2020-03-24,2020-03-30,2,2401
20200317,Western,"19,656.17","4,767.29",0.00,0.00,0.00,0.00,2020-03-17,2020-03-23,2,2401
20200310,Western,"19,665.47","4,757.99",0.00,0.00,0.00,0.00,2020-03-10,2020-03-16,2,2401
20200303,Western,"19,665.47","4,757.99",0.00,0.00,0.00,0.00,2020-03-03,2020-03-09,2,2401
20200225,Western,"22,813.05","1,610.40",0.00,0.00,0.00,0.00,2020-02-25,2020-03-02,2,2401
20200218,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2020-02-18,2020-02-24,2,2401
20200211,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2020-02-11,2020-02-17,2,2401
20200204,Western,"24,091.86",331.60,0.00,0.00,0.00,0.00,2020-02-04,2020-02-10,2,2401
20200128,Western,"18,437.77","5,985.69",0.00,0.00,0.00,0.00,2020-01-28,2020-02-03,2,2401
20200121,Western,"18,437.77","5,985.69",0.00,0.00,0.00,0.00,2020-01-21,2020-01-27,2,2401
20200114,Western,"11,505.37","12,918.08",0.00,0.00,0.00,0.00,2020-01-14,2020-01-20,2,2401
20200107,Western,"11,318.89","13,020.03",84.54,0.00,0.00,0.00,2020-01-07,2020-01-13,2,2401
20191231,Western,"11,517.00","12,800.24",106.21,0.00,0.00,0.00,2019-12-31,2020-01-06,2,2401
20191224,Western,"11,517.13","12,800.13",106.19,0.00,0.00,0.00,2019-12-24,2019-12-30,2,2401
20191217,Western,"11,517.13","12,690.58",215.74,0.00,0.00,0.00,2019-12-17,2019-12-23,2,2401
20191210,Western,"17,534.91","6,888.55",0.00,0.00,0.00,0.00,2019-12-10,2019-12-16,2,2401
20191203,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2019-12-03,2019-12-09,2,2401
20191126,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2019-11-26,2019-12-02,2,2401
20191119,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2019-11-19,2019-11-25,2,2401
20191112,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2019-11-12,2019-11-18,2,2401
20191105,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2019-11-05,2019-11-11,2,2401
20191029,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2019-10-29,2019-11-04,2,2401
20191022,Western,"24,286.96",136.49,0.00,0.00,0.00,0.00,2019-10-22,2019-10-28,2,2401
20191015,Western,"24,286.96",136.49,0.00,0.00,0.00,0.00,2019-10-15,2019-10-21,2,2401
20191008,Western,"24,286.94",136.52,0.00,0.00,0.00,0.00,2019-10-08,2019-10-14,2,2401
20191001,Western,"20,581.82","3,704.43",137.20,0.00,0.00,0.00,2019-10-01,2019-10-07,2,2401
20190924,Western,"20,581.82","3,704.43",137.20,0.00,0.00,0.00,2019-09-24,2019-09-30,2,2401
20190917,Western,"16,823.07","3,843.24","3,757.15",0.00,0.00,0.00,2019-09-17,2019-09-23,2,2401
20190910,Western,"16,823.07","3,843.24","3,757.15",0.00,0.00,0.00,2019-09-10,2019-09-16,2,2401
20190903,Western,"11,558.05","7,806.16","5,059.25",0.00,0.00,0.00,2019-09-03,2019-09-09,2,2401
20190827,Western,"11,558.05","7,806.16","5,059.25",0.00,0.00,0.00,2019-08-27,2019-09-02,2,2401
20190820,Western,"11,558.05","7,806.16","5,059.25",0.00,0.00,0.00,2019-08-20,2019-08-26,2,2401
20190813,Western,"11,558.05","7,806.16","5,059.25",0.00,0.00,0.00,2019-08-13,2019-08-19,2,2401
20190806,Western,"2,641.78","16,722.42","5,059.25",0.00,0.00,0.00,2019-08-06,2019-08-12,2,2401
20190730,Western,"4,201.11","15,163.10","5,059.25",0.00,0.00,0.00,2019-07-30,2019-08-05,2,2401
20190723,Western,"4,201.11","15,163.10","5,059.25",0.00,0.00,0.00,2019-07-23,2019-07-29,2,2401
20190716,Western,"4,059.48","15,304.72","4,384.54",674.71,0.00,0.00,2019-07-16,2019-07-22,2,2401
20190709,Western,"4,059.37","15,304.75","4,384.58",674.75,0.00,0.00,2019-07-09,2019-07-15,2,2401
20190702,Western,"6,487.10","12,877.03","4,384.58",674.75,0.00,0.00,2019-07-02,2019-07-08,2,2401
20190625,Western,"14,453.59","4,910.62","4,384.54",674.71,0.00,0.00,2019-06-25,2019-07-01,2,2401
20190618,Western,"14,453.59","7,385.60","2,584.26",0.00,0.00,0.00,2019-06-18,2019-06-24,2,2401
20190611,Western,"14,453.59","7,405.35","2,564.52",0.00,0.00,0.00,2019-06-11,2019-06-17,2,2401
20190604,Western,"14,454.09","7,406.63","2,562.74",0.00,0.00,0.00,2019-06-04,2019-06-10,2,2401
20190528,Western,"14,453.99","7,406.65","2,562.81",0.00,0.00,0.00,2019-05-28,2019-06-03,2,2401
20190521,Western,"16,643.77","7,779.68",0.00,0.00,0.00,0.00,2019-05-21,2019-05-27,2,2401
20190514,Western,"16,643.77","7,779.68",0.00,0.00,0.00,0.00,2019-05-14,2019-05-20,2,2401
20190507,Western,"16,643.68","7,779.77",0.00,0.00,0.00,0.00,2019-05-07,2019-05-13,2,2401
20190430,Western,"16,643.68","7,779.77",0.00,0.00,0.00,0.00,2019-04-30,2019-05-06,2,2401
20190423,Western,"16,423.95","7,999.50",0.00,0.00,0.00,0.00,2019-04-23,2019-04-29,2,2401
20190416,Western,"16,423.95","7,999.50",0.00,0.00,0.00,0.00,2019-04-16,2019-04-22,2,2401
20190409,Western,"16,409.80","8,013.65",0.00,0.00,0.00,0.00,2019-04-09,2019-04-15,2,2401
20190402,Western,"16,361.09","8,062.37",0.00,0.00,0.00,0.00,2019-04-02,2019-04-08,2,2401
20190326,Western,"16,795.97","7,627.49",0.00,0.00,0.00,0.00,2019-03-26,2019-04-01,2,2401
20190319,Western,"16,795.97","7,627.49",0.00,0.00,0.00,0.00,2019-03-19,2019-03-25,2,2401
20190312,Western,"16,811.20","7,612.25",0.00,0.00,0.00,0.00,2019-03-12,2019-03-18,2,2401
20190305,Western,"13,524.71","10,898.74",0.00,0.00,0.00,0.00,2019-03-05,2019-03-11,2,2401
20190226,Western,"12,035.91","12,387.55",0.00,0.00,0.00,0.00,2019-02-26,2019-03-04,2,2401
20190219,Western,"11,976.26","12,447.19",0.00,0.00,0.00,0.00,2019-02-19,2019-02-25,2,2401
20190212,Western,"10,192.77","12,875.46","1,355.22",0.00,0.00,0.00,2019-02-12,2019-02-18,2,2401
20190205,Western,"10,192.77","12,875.46","1,355.22",0.00,0.00,0.00,2019-02-05,2019-02-11,2,2401
20190129,Western,"11,540.36","11,527.87","1,355.22",0.00,0.00,0.00,2019-01-29,2019-02-04,2,2401
20190122,Western,"11,540.36","11,527.87","1,355.22",0.00,0.00,0.00,2019-01-22,2019-01-28,2,2401
20190115,Western,"11,540.36","11,527.87","1,355.22",0.00,0.00,0.00,2019-01-15,2019-01-21,2,2401
20190108,Western,"15,671.44","7,396.79","1,355.22",0.00,0.00,0.00,2019-01-08,2019-01-14,2,2401
20190101,Western,"15,671.54","7,396.69","1,355.22",0.00,0.00,0.00,2019-01-01,2019-01-07,2,2401
20181225,Western,"14,848.66","7,422.26","2,152.53",0.00,0.00,0.00,2018-12-25,2018-12-31,2,2401
20181218,Western,"14,848.66","7,422.26","2,152.53",0.00,0.00,0.00,2018-12-18,2018-12-24,2,2401
20181211,Western,"14,841.64","7,429.28","2,152.53",0.00,0.00,0.00,2018-12-11,2018-12-17,2,2401
20181204,Western,"16,981.18","5,289.75","2,152.53",0.00,0.00,0.00,2018-12-04,2018-12-10,2,2401
20181127,Western,"16,981.18","5,289.75","2,152.53",0.00,0.00,0.00,2018-11-27,2018-12-03,2,2401
20181120,Western,"16,981.18","5,289.75","2,152.53",0.00,0.00,0.00,2018-11-20,2018-11-26,2,2401
20181113,Western,"16,981.18","5,289.75","2,152.53",0.00,0.00,0.00,2018-11-13,2018-11-19,2,2401
20181106,Western,"15,820.62","6,450.30","2,152.53",0.00,0.00,0.00,2018-11-06,2018-11-12,2,2401
20181030,Western,"9,939.66","6,667.59","6,690.52","1,125.68",0.00,0.00,2018-10-30,2018-11-05,2,2401
20181023,Western,"9,939.66","6,667.59","6,690.52","1,125.68",0.00,0.00,2018-10-23,2018-10-29,2,2401
20181016,Western,"9,939.66","6,667.59","6,690.52","1,125.68",0.00,0.00,2018-10-16,2018-10-22,2,2401
20181009,Western,"9,939.66","6,667.59","6,631.90","1,184.30",0.00,0.00,2018-10-09,2018-10-15,2,2401
20181002,Western,27.50,"16,579.75","3,787.33","4,028.88",0.00,0.00,2018-10-02,2018-10-08,2,2401
20180925,Western,27.50,"16,579.75","3,787.33","4,028.88",0.00,0.00,2018-09-25,2018-10-01,2,2401
20180918,Western,27.50,"16,579.75","3,787.33","4,028.88",0.00,0.00,2018-09-18,2018-09-24,2,2401
20180911,Western,27.50,"16,579.75","3,787.33","4,028.88",0.00,0.00,2018-09-11,2018-09-17,2,2401
20180904,Western,27.50,"16,579.75","3,787.33","4,028.88",0.00,0.00,2018-09-04,2018-09-10,2,2401
20180828,Western,27.50,"16,579.75","3,787.33","4,028.88",0.00,0.00,2018-08-28,2018-09-03,2,2401
20180821,Western,27.50,"16,579.75","5,178.68","2,637.53",0.00,0.00,2018-08-21,2018-08-27,2,2401
20180814,Western,0.00,"16,607.25","5,178.68","2,637.53",0.00,0.00,2018-08-14,2018-08-20,2,2401
20180807,Western,"14,393.13","2,213.93","5,178.83","2,637.56",0.00,0.00,2018-08-07,2018-08-13,2,2401
20180731,Western,"14,393.22","3,920.79","6,109.44",0.00,0.00,0.00,2018-07-31,2018-08-06,2,2401
20180724,Western,"15,184.43","4,563.60","4,675.43",0.00,0.00,0.00,2018-07-24,2018-07-30,2,2401
20180717,Western,"17,382.42","2,365.61","4,675.43",0.00,0.00,0.00,2018-07-17,2018-07-23,2,2401
20180710,Western,"17,486.48","2,261.55","4,675.43",0.00,0.00,0.00,2018-07-10,2018-07-16,2,2401
20180703,Western,"18,046.39","6,377.06",0.00,0.00,0.00,0.00,2018-07-03,2018-07-09,2,2401
20180626,Western,"18,046.47","6,376.99",0.00,0.00,0.00,0.00,2018-06-26,2018-07-02,2,2401
20180619,Western,"18,046.47","6,376.99",0.00,0.00,0.00,0.00,2018-06-19,2018-06-25,2,2401
20180612,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-06-12,2018-06-18,2,2401
20180605,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-06-05,2018-06-11,2,2401
20180529,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-05-29,2018-06-04,2,2401
20180522,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-05-22,2018-05-28,2,2401
20180515,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-05-15,2018-05-21,2,2401
20180508,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-05-08,2018-05-14,2,2401
20180501,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-05-01,2018-05-07,2,2401
20180424,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-04-24,2018-04-30,2,2401
20180417,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-04-17,2018-04-23,2,2401
20180410,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-04-10,2018-04-16,2,2401
20180403,Western,"24,423.46",0.00,0.00,0.00,0.00,0.00,2018-04-03,2018-04-09,2,2401
20180327,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-03-27,2018-04-02,2,2401
20180320,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-03-20,2018-03-26,2,2401
20180313,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-03-13,2018-03-19,2,2401
20180306,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-03-06,2018-03-12,2,2401
20180227,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-02-27,2018-03-05,2,2401
20180220,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-02-20,2018-02-26,2,2401
20180213,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-02-13,2018-02-19,2,2401
20180206,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-02-06,2018-02-12,2,2401
20180130,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-01-30,2018-02-05,2,2401
20180123,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-01-23,2018-01-29,2,2401
20180116,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-01-16,2018-01-22,2,2401
20180109,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-01-09,2018-01-15,2,2401
20180102,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2018-01-02,2018-01-08,2,2401
20171226,Western,"13,092.46","11,330.99",0.00,0.00,0.00,0.00,2017-12-26,2018-01-01,2,2401
