MapDate,Region,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID,ClimateDivisionsID
20171219,Western,"11,917.00","12,268.04",238.42,0.00,0.00,0.00,2017-12-19,2017-12-25,2,2401
20171212,Western,"11,917.00","12,268.05",238.40,0.00,0.00,0.00,2017-12-12,2017-12-18,2,2401
20171205,Western,"11,917.00","12,268.06",238.39,0.00,0.00,0.00,2017-12-05,2017-12-11,2,2401
20171128,Western,"11,902.82","12,282.24",238.40,0.00,0.00,0.00,2017-11-28,2017-12-04,2,2401
20171121,Western,"10,079.64","7,772.17","6,571.65",0.00,0.00,0.00,2017-11-21,2017-11-27,2,2401
20171114,Western,"10,079.64","7,772.17","6,571.65",0.00,0.00,0.00,2017-11-14,2017-11-20,2,2401
20171107,Western,"10,079.64","7,772.17","6,571.65",0.00,0.00,0.00,2017-11-07,2017-11-13,2,2401
20171031,Western,"3,950.79","9,372.02","11,100.65",0.00,0.00,0.00,2017-10-31,2017-11-06,2,2401
20171024,Western,"3,950.79","9,372.02","11,100.65",0.00,0.00,0.00,2017-10-24,2017-10-30,2,2401
20171017,Western,0.00,"8,814.68","6,641.78","8,966.99",0.00,0.00,2017-10-17,2017-10-23,2,2401
20171010,Western,0.00,"8,814.68","6,641.78","8,966.99",0.00,0.00,2017-10-10,2017-10-16,2,2401
20171003,Western,0.00,"8,814.73","5,436.17","10,172.55",0.00,0.00,2017-10-03,2017-10-09,2,2401
20170926,Western,0.00,251.58,"9,162.30","15,009.57",0.00,0.00,2017-09-26,2017-10-02,2,2401
20170919,Western,0.00,251.59,"9,020.65","15,151.22",0.00,0.00,2017-09-19,2017-09-25,2,2401
20170912,Western,0.00,251.59,"8,988.09","15,183.78",0.00,0.00,2017-09-12,2017-09-18,2,2401
20170905,Western,0.00,251.59,"12,376.49","11,795.38",0.00,0.00,2017-09-05,2017-09-11,2,2401
20170829,Western,0.00,244.01,"15,865.49","8,313.96",0.00,0.00,2017-08-29,2017-09-04,2,2401
20170822,Western,0.00,244.01,"15,865.49","8,313.96",0.00,0.00,2017-08-22,2017-08-28,2,2401
20170815,Western,0.00,"8,127.58","7,995.42","8,300.45",0.00,0.00,2017-08-15,2017-08-21,2,2401
20170808,Western,"1,790.23","11,604.30","6,102.32","4,926.61",0.00,0.00,2017-08-08,2017-08-14,2,2401
20170801,Western,"1,807.76","11,586.77","11,028.92",0.00,0.00,0.00,2017-08-01,2017-08-07,2,2401
20170725,Western,"1,958.78","18,063.36","4,401.31",0.00,0.00,0.00,2017-07-25,2017-07-31,2,2401
20170718,Western,"6,209.48","18,213.98",0.00,0.00,0.00,0.00,2017-07-18,2017-07-24,2,2401
20170711,Western,"17,501.87","6,921.58",0.00,0.00,0.00,0.00,2017-07-11,2017-07-17,2,2401
20170704,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2017-07-04,2017-07-10,2,2401
20170627,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2017-06-27,2017-07-03,2,2401
20170620,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2017-06-20,2017-06-26,2,2401
20170613,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2017-06-13,2017-06-19,2,2401
20170606,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2017-06-06,2017-06-12,2,2401
20170530,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2017-05-30,2017-06-05,2,2401
20170523,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2017-05-23,2017-05-29,2,2401
20170516,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2017-05-16,2017-05-22,2,2401
20170509,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2017-05-09,2017-05-15,2,2401
20170502,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2017-05-02,2017-05-08,2,2401
20170425,Western,"22,131.67","2,291.78",0.00,0.00,0.00,0.00,2017-04-25,2017-05-01,2,2401
20170418,Western,"22,131.71","2,291.74",0.00,0.00,0.00,0.00,2017-04-18,2017-04-24,2,2401
20170411,Western,"22,131.71","2,291.74",0.00,0.00,0.00,0.00,2017-04-11,2017-04-17,2,2401
20170404,Western,"22,131.67","2,291.78",0.00,0.00,0.00,0.00,2017-04-04,2017-04-10,2,2401
20170328,Western,"22,131.71","2,291.74",0.00,0.00,0.00,0.00,2017-03-28,2017-04-03,2,2401
20170321,Western,"22,131.71","2,291.74",0.00,0.00,0.00,0.00,2017-03-21,2017-03-27,2,2401
20170314,Western,"22,131.71","2,291.74",0.00,0.00,0.00,0.00,2017-03-14,2017-03-20,2,2401
20170307,Western,"22,131.71","2,291.74",0.00,0.00,0.00,0.00,2017-03-07,2017-03-13,2,2401
20170228,Western,"19,796.51","4,626.94",0.00,0.00,0.00,0.00,2017-02-28,2017-03-06,2,2401
20170221,Western,"18,317.73","3,799.20","2,306.52",0.00,0.00,0.00,2017-02-21,2017-02-27,2,2401
20170214,Western,"18,317.73","3,799.20","2,306.52",0.00,0.00,0.00,2017-02-14,2017-02-20,2,2401
20170207,Western,"18,317.73","3,799.20","2,306.52",0.00,0.00,0.00,2017-02-07,2017-02-13,2,2401
20170131,Western,"18,317.73","3,799.20","2,306.52",0.00,0.00,0.00,2017-01-31,2017-02-06,2,2401
20170124,Western,"18,317.73","3,799.20","2,306.52",0.00,0.00,0.00,2017-01-24,2017-01-30,2,2401
20170117,Western,"18,317.73","3,799.20","2,306.52",0.00,0.00,0.00,2017-01-17,2017-01-23,2,2401
20170110,Western,"18,317.73","3,799.20","2,306.52",0.00,0.00,0.00,2017-01-10,2017-01-16,2,2401
20170103,Western,"15,969.24","5,564.01","2,890.20",0.00,0.00,0.00,2017-01-03,2017-01-09,2,2401
20161227,Western,"15,969.24","5,564.01","2,890.20",0.00,0.00,0.00,2016-12-27,2017-01-02,2,2401
20161220,Western,"15,969.24","5,564.01","2,890.20",0.00,0.00,0.00,2016-12-20,2016-12-26,2,2401
20161213,Western,"15,969.24","5,564.01","2,890.20",0.00,0.00,0.00,2016-12-13,2016-12-19,2,2401
20161206,Western,"15,969.24","5,564.01","2,890.20",0.00,0.00,0.00,2016-12-06,2016-12-12,2,2401
20161129,Western,"15,969.24","5,564.01","2,890.20",0.00,0.00,0.00,2016-11-29,2016-12-05,2,2401
20161122,Western,"18,918.42","2,614.83","2,890.20",0.00,0.00,0.00,2016-11-22,2016-11-28,2,2401
20161115,Western,"18,918.42","2,614.83","2,890.20",0.00,0.00,0.00,2016-11-15,2016-11-21,2,2401
20161108,Western,"18,918.42","2,614.83","2,890.20",0.00,0.00,0.00,2016-11-08,2016-11-14,2,2401
20161101,Western,"18,918.42","2,614.83","2,890.20",0.00,0.00,0.00,2016-11-01,2016-11-07,2,2401
20161025,Western,"18,918.42","2,614.83","2,890.20",0.00,0.00,0.00,2016-10-25,2016-10-31,2,2401
20161018,Western,"18,918.42","2,614.83","2,890.20",0.00,0.00,0.00,2016-10-18,2016-10-24,2,2401
20161011,Western,"9,248.67","11,674.19","3,500.60",0.00,0.00,0.00,2016-10-11,2016-10-17,2,2401
20161004,Western,"4,137.01","5,355.68","12,318.63","2,612.13",0.00,0.00,2016-10-04,2016-10-10,2,2401
20160927,Western,"4,137.01","5,355.68","12,318.63","2,612.13",0.00,0.00,2016-09-27,2016-10-03,2,2401
20160920,Western,"4,137.01","5,355.68","12,318.63","2,612.13",0.00,0.00,2016-09-20,2016-09-26,2,2401
20160913,Western,"4,137.01","5,355.68","9,527.34","5,403.42",0.00,0.00,2016-09-13,2016-09-19,2,2401
20160906,Western,"4,169.04","5,323.65","9,527.34","5,403.42",0.00,0.00,2016-09-06,2016-09-12,2,2401
20160830,Western,"4,169.04","5,323.65","9,527.34","5,403.42",0.00,0.00,2016-08-30,2016-09-05,2,2401
20160823,Western,"4,169.04","5,323.65","9,527.34","5,403.42",0.00,0.00,2016-08-23,2016-08-29,2,2401
20160816,Western,"4,169.04","5,323.65","9,527.34","5,403.42",0.00,0.00,2016-08-16,2016-08-22,2,2401
20160809,Western,"4,169.04","5,323.65","9,527.34","5,403.42",0.00,0.00,2016-08-09,2016-08-15,2,2401
20160802,Western,"4,169.04","11,374.65","8,879.76",0.00,0.00,0.00,2016-08-02,2016-08-08,2,2401
20160726,Western,"4,169.04","11,374.65","8,879.76",0.00,0.00,0.00,2016-07-26,2016-08-01,2,2401
20160719,Western,"4,169.04","11,374.65","8,879.76",0.00,0.00,0.00,2016-07-19,2016-07-25,2,2401
20160712,Western,"6,093.11","15,818.28","2,512.07",0.00,0.00,0.00,2016-07-12,2016-07-18,2,2401
20160705,Western,"5,264.10","16,647.29","2,512.07",0.00,0.00,0.00,2016-07-05,2016-07-11,2,2401
20160628,Western,"5,264.10","16,647.29","2,512.07",0.00,0.00,0.00,2016-06-28,2016-07-04,2,2401
20160621,Western,"6,786.09","15,125.29","2,512.07",0.00,0.00,0.00,2016-06-21,2016-06-27,2,2401
20160614,Western,"6,786.09","15,125.29","2,512.07",0.00,0.00,0.00,2016-06-14,2016-06-20,2,2401
20160607,Western,"15,210.37","6,701.01","2,512.07",0.00,0.00,0.00,2016-06-07,2016-06-13,2,2401
20160531,Western,"15,267.31","6,644.07","2,512.07",0.00,0.00,0.00,2016-05-31,2016-06-06,2,2401
20160524,Western,"14,996.19","6,947.71","2,479.55",0.00,0.00,0.00,2016-05-24,2016-05-30,2,2401
20160517,Western,"14,996.19","6,947.71","2,479.55",0.00,0.00,0.00,2016-05-17,2016-05-23,2,2401
20160510,Western,"14,996.19","6,947.71","2,479.55",0.00,0.00,0.00,2016-05-10,2016-05-16,2,2401
20160503,Western,"14,996.19","6,947.71","2,479.55",0.00,0.00,0.00,2016-05-03,2016-05-09,2,2401
20160426,Western,"14,996.19","6,947.71","2,479.55",0.00,0.00,0.00,2016-04-26,2016-05-02,2,2401
20160419,Western,"14,996.19","6,947.71","2,479.55",0.00,0.00,0.00,2016-04-19,2016-04-25,2,2401
20160412,Western,"14,982.92","6,588.61","2,698.42",153.50,0.00,0.00,2016-04-12,2016-04-18,2,2401
20160405,Western,"14,982.92","6,588.61","2,698.42",153.50,0.00,0.00,2016-04-05,2016-04-11,2,2401
20160329,Western,"10,532.92","6,783.68","6,591.76",515.08,0.00,0.00,2016-03-29,2016-04-04,2,2401
20160322,Western,"10,532.92","6,752.11","6,623.33",515.08,0.00,0.00,2016-03-22,2016-03-28,2,2401
20160315,Western,"1,708.86","14,417.93","7,038.97","1,257.69",0.00,0.00,2016-03-15,2016-03-21,2,2401
20160308,Western,4.46,"16,122.33","7,038.97","1,257.69",0.00,0.00,2016-03-08,2016-03-14,2,2401
20160301,Western,4.46,"1,208.01","11,752.85","11,458.14",0.00,0.00,2016-03-01,2016-03-07,2,2401
20160223,Western,0.00,132.40,"9,877.11","14,413.95",0.00,0.00,2016-02-23,2016-02-29,2,2401
20160216,Western,0.00,132.40,"9,877.11","14,413.95",0.00,0.00,2016-02-16,2016-02-22,2,2401
20160209,Western,0.00,132.40,"6,825.33","12,261.26","5,204.46",0.00,2016-02-09,2016-02-15,2,2401
20160202,Western,0.00,132.40,"6,825.33","12,261.26","5,204.46",0.00,2016-02-02,2016-02-08,2,2401
20160126,Western,0.00,132.40,"4,984.13","14,102.46","5,204.46",0.00,2016-01-26,2016-02-01,2,2401
20160119,Western,0.00,0.92,"5,115.61","14,102.46","5,204.46",0.00,2016-01-19,2016-01-25,2,2401
20160112,Western,0.00,0.92,"4,593.59","14,624.48","5,204.46",0.00,2016-01-12,2016-01-18,2,2401
20160105,Western,0.00,0.92,"4,593.59","14,624.48","5,204.46",0.00,2016-01-05,2016-01-11,2,2401
20151229,Western,0.00,0.92,460.29,"18,757.78","5,204.46",0.00,2015-12-29,2016-01-04,2,2401
20151222,Western,0.00,0.00,461.21,"18,757.78","5,204.46",0.00,2015-12-22,2015-12-28,2,2401
20151215,Western,0.00,0.00,439.56,"18,779.43","5,204.46",0.00,2015-12-15,2015-12-21,2,2401
20151208,Western,0.00,0.00,13.37,"16,126.81","8,283.28",0.00,2015-12-08,2015-12-14,2,2401
20151201,Western,0.00,0.00,13.37,"16,126.81","8,283.28",0.00,2015-12-01,2015-12-07,2,2401
20151124,Western,0.00,0.00,0.71,"16,139.46","8,283.28",0.00,2015-11-24,2015-11-30,2,2401
20151117,Western,0.00,0.00,0.71,"16,139.46","8,283.28",0.00,2015-11-17,2015-11-23,2,2401
20151110,Western,0.00,0.00,0.00,"16,140.18","8,283.28",0.00,2015-11-10,2015-11-16,2,2401
20151103,Western,0.00,0.00,0.00,"11,582.97","12,840.48",0.00,2015-11-03,2015-11-09,2,2401
20151027,Western,0.00,0.00,0.00,"3,298.17","21,125.28",0.00,2015-10-27,2015-11-02,2,2401
20151020,Western,0.00,0.00,0.00,"3,298.17","21,125.28",0.00,2015-10-20,2015-10-26,2,2401
20151013,Western,0.00,0.00,0.00,"3,298.17","21,125.28",0.00,2015-10-13,2015-10-19,2,2401
20151006,Western,0.00,0.00,0.00,"3,298.17","21,125.28",0.00,2015-10-06,2015-10-12,2,2401
20150929,Western,0.00,0.00,248.54,"3,049.63","21,125.28",0.00,2015-09-29,2015-10-05,2,2401
20150922,Western,0.00,0.00,248.54,"3,049.63","21,125.28",0.00,2015-09-22,2015-09-28,2,2401
20150915,Western,0.00,0.00,248.54,"3,049.63","21,125.28",0.00,2015-09-15,2015-09-21,2,2401
20150908,Western,0.00,0.00,248.54,"3,049.63","21,125.28",0.00,2015-09-08,2015-09-14,2,2401
20150901,Western,0.00,0.00,248.54,"3,049.63","21,125.28",0.00,2015-09-01,2015-09-07,2,2401
20150825,Western,0.00,0.00,248.54,"3,180.09","20,994.82",0.00,2015-08-25,2015-08-31,2,2401
20150818,Western,0.00,0.00,253.32,"3,457.45","20,712.69",0.00,2015-08-18,2015-08-24,2,2401
20150811,Western,0.00,0.00,253.32,"3,457.45","20,712.69",0.00,2015-08-11,2015-08-17,2,2401
20150804,Western,0.00,0.00,253.32,"4,053.86","20,116.28",0.00,2015-08-04,2015-08-10,2,2401
20150728,Western,0.00,0.00,253.32,"4,053.86","20,116.28",0.00,2015-07-28,2015-08-03,2,2401
20150721,Western,0.00,0.00,253.32,"4,579.18","19,590.96",0.00,2015-07-21,2015-07-27,2,2401
20150714,Western,0.00,0.00,253.32,"4,579.18","19,590.96",0.00,2015-07-14,2015-07-20,2,2401
20150707,Western,0.00,0.00,253.32,"4,579.18","19,590.96",0.00,2015-07-07,2015-07-13,2,2401
20150630,Western,0.00,0.00,"1,017.43","23,406.03",0.00,0.00,2015-06-30,2015-07-06,2,2401
20150623,Western,0.00,310.71,"23,309.86",802.88,0.00,0.00,2015-06-23,2015-06-29,2,2401
20150616,Western,50.98,"9,037.87","15,334.61",0.00,0.00,0.00,2015-06-16,2015-06-22,2,2401
20150609,Western,733.30,"23,206.07",484.09,0.00,0.00,0.00,2015-06-09,2015-06-15,2,2401
20150602,Western,733.30,"23,206.07",484.09,0.00,0.00,0.00,2015-06-02,2015-06-08,2,2401
20150526,Western,"4,536.67","19,402.70",484.09,0.00,0.00,0.00,2015-05-26,2015-06-01,2,2401
20150519,Western,"19,718.52","4,220.85",484.09,0.00,0.00,0.00,2015-05-19,2015-05-25,2,2401
20150512,Western,"19,718.52","4,330.30",374.63,0.00,0.00,0.00,2015-05-12,2015-05-18,2,2401
20150505,Western,"19,718.52","4,330.30",374.63,0.00,0.00,0.00,2015-05-05,2015-05-11,2,2401
20150428,Western,"23,863.59",185.23,374.63,0.00,0.00,0.00,2015-04-28,2015-05-04,2,2401
20150421,Western,"24,030.57",392.88,0.00,0.00,0.00,0.00,2015-04-21,2015-04-27,2,2401
20150414,Western,"24,030.57",392.88,0.00,0.00,0.00,0.00,2015-04-14,2015-04-20,2,2401
20150407,Western,"24,026.80",396.65,0.00,0.00,0.00,0.00,2015-04-07,2015-04-13,2,2401
20150331,Western,"24,026.80",396.65,0.00,0.00,0.00,0.00,2015-03-31,2015-04-06,2,2401
20150324,Western,"24,026.80",396.65,0.00,0.00,0.00,0.00,2015-03-24,2015-03-30,2,2401
20150317,Western,"24,021.02",402.43,0.00,0.00,0.00,0.00,2015-03-17,2015-03-23,2,2401
20150310,Western,"24,021.02",402.43,0.00,0.00,0.00,0.00,2015-03-10,2015-03-16,2,2401
20150303,Western,"24,021.02",402.43,0.00,0.00,0.00,0.00,2015-03-03,2015-03-09,2,2401
20150224,Western,"24,021.02",402.43,0.00,0.00,0.00,0.00,2015-02-24,2015-03-02,2,2401
20150217,Western,"24,021.02",402.43,0.00,0.00,0.00,0.00,2015-02-17,2015-02-23,2,2401
20150210,Western,"24,021.02",402.43,0.00,0.00,0.00,0.00,2015-02-10,2015-02-16,2,2401
20150203,Western,"24,022.89",400.56,0.00,0.00,0.00,0.00,2015-02-03,2015-02-09,2,2401
20150127,Western,"24,022.89",400.56,0.00,0.00,0.00,0.00,2015-01-27,2015-02-02,2,2401
20150120,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2015-01-20,2015-01-26,2,2401
20150113,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2015-01-13,2015-01-19,2,2401
20150106,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2015-01-06,2015-01-12,2,2401
20141230,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-12-30,2015-01-05,2,2401
20141223,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-12-23,2014-12-29,2,2401
20141216,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-12-16,2014-12-22,2,2401
20141209,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-12-09,2014-12-15,2,2401
20141202,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-12-02,2014-12-08,2,2401
20141125,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-11-25,2014-12-01,2,2401
20141118,Western,"23,712.93",710.53,0.00,0.00,0.00,0.00,2014-11-18,2014-11-24,2,2401
20141111,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-11-11,2014-11-17,2,2401
20141104,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-11-04,2014-11-10,2,2401
20141028,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-10-28,2014-11-03,2,2401
20141021,Western,"17,288.47","7,134.98",0.00,0.00,0.00,0.00,2014-10-21,2014-10-27,2,2401
20141014,Western,"17,288.47","7,134.98",0.00,0.00,0.00,0.00,2014-10-14,2014-10-20,2,2401
20141007,Western,"17,288.47","7,134.98",0.00,0.00,0.00,0.00,2014-10-07,2014-10-13,2,2401
20140930,Western,"17,288.47","7,134.98",0.00,0.00,0.00,0.00,2014-09-30,2014-10-06,2,2401
20140923,Western,"22,431.51","1,991.94",0.00,0.00,0.00,0.00,2014-09-23,2014-09-29,2,2401
20140916,Western,"23,982.94",440.51,0.00,0.00,0.00,0.00,2014-09-16,2014-09-22,2,2401
20140909,Western,"14,462.28","9,961.17",0.00,0.00,0.00,0.00,2014-09-09,2014-09-15,2,2401
20140902,Western,"14,462.28","9,961.17",0.00,0.00,0.00,0.00,2014-09-02,2014-09-08,2,2401
20140826,Western,"14,433.92","9,989.53",0.00,0.00,0.00,0.00,2014-08-26,2014-09-01,2,2401
20140819,Western,"14,366.33","10,057.12",0.00,0.00,0.00,0.00,2014-08-19,2014-08-25,2,2401
20140812,Western,"14,366.33","10,057.12",0.00,0.00,0.00,0.00,2014-08-12,2014-08-18,2,2401
20140805,Western,"15,347.24","9,076.22",0.00,0.00,0.00,0.00,2014-08-05,2014-08-11,2,2401
20140729,Western,"15,347.24","9,076.22",0.00,0.00,0.00,0.00,2014-07-29,2014-08-04,2,2401
20140722,Western,"15,347.24","9,076.22",0.00,0.00,0.00,0.00,2014-07-22,2014-07-28,2,2401
20140715,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-07-15,2014-07-21,2,2401
20140708,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-07-08,2014-07-14,2,2401
20140701,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-07-01,2014-07-07,2,2401
20140624,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-06-24,2014-06-30,2,2401
20140617,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-06-17,2014-06-23,2,2401
20140610,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-06-10,2014-06-16,2,2401
20140603,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-06-03,2014-06-09,2,2401
20140527,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-05-27,2014-06-02,2,2401
20140520,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-05-20,2014-05-26,2,2401
20140513,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-05-13,2014-05-19,2,2401
20140506,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-05-06,2014-05-12,2,2401
20140429,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-04-29,2014-05-05,2,2401
20140422,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-04-22,2014-04-28,2,2401
20140415,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-04-15,2014-04-21,2,2401
20140408,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-04-08,2014-04-14,2,2401
20140401,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-04-01,2014-04-07,2,2401
20140325,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-03-25,2014-03-31,2,2401
20140318,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-03-18,2014-03-24,2,2401
20140311,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-03-11,2014-03-17,2,2401
20140304,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-03-04,2014-03-10,2,2401
20140225,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2014-02-25,2014-03-03,2,2401
20140218,Western,"24,379.96",43.50,0.00,0.00,0.00,0.00,2014-02-18,2014-02-24,2,2401
20140211,Western,"8,235.85","16,187.61",0.00,0.00,0.00,0.00,2014-02-11,2014-02-17,2,2401
20140204,Western,"10,358.61","14,064.85",0.00,0.00,0.00,0.00,2014-02-04,2014-02-10,2,2401
20140128,Western,"12,317.68","12,105.77",0.00,0.00,0.00,0.00,2014-01-28,2014-02-03,2,2401
20140121,Western,"12,317.68","12,105.77",0.00,0.00,0.00,0.00,2014-01-21,2014-01-27,2,2401
20140114,Western,"12,317.68","12,105.77",0.00,0.00,0.00,0.00,2014-01-14,2014-01-20,2,2401
20140107,Western,"12,317.68","12,105.77",0.00,0.00,0.00,0.00,2014-01-07,2014-01-13,2,2401
20131231,Western,"15,337.42","9,086.04",0.00,0.00,0.00,0.00,2013-12-31,2014-01-06,2,2401
20131224,Western,"15,337.42","9,086.04",0.00,0.00,0.00,0.00,2013-12-24,2013-12-30,2,2401
20131217,Western,"15,337.42","9,086.04",0.00,0.00,0.00,0.00,2013-12-17,2013-12-23,2,2401
