MapDate,Region,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID,ClimateDivisionsID
20131210,Western,"15,337.42","9,086.04",0.00,0.00,0.00,0.00,2013-12-10,2013-12-16,2,2401
20131203,Western,"15,337.42","9,086.04",0.00,0.00,0.00,0.00,2013-12-03,2013-12-09,2,2401
20131126,Western,"15,337.42","9,086.04",0.00,0.00,0.00,0.00,2013-11-26,2013-12-02,2,2401
20131119,Western,"15,337.42","9,086.04",0.00,0.00,0.00,0.00,2013-11-19,2013-11-25,2,2401
20131112,Western,"15,337.42","9,086.04",0.00,0.00,0.00,0.00,2013-11-12,2013-11-18,2,2401
20131105,Western,"15,343.14","9,080.31",0.00,0.00,0.00,0.00,2013-11-05,2013-11-11,2,2401
20131029,Western,"15,347.67","9,075.78",0.00,0.00,0.00,0.00,2013-10-29,2013-11-04,2,2401
20131022,Western,"15,347.67","9,075.78",0.00,0.00,0.00,0.00,2013-10-22,2013-10-28,2,2401
20131015,Western,"15,335.84","9,087.61",0.00,0.00,0.00,0.00,2013-10-15,2013-10-21,2,2401
20131008,Western,"15,286.72","9,136.74",0.00,0.00,0.00,0.00,2013-10-08,2013-10-14,2,2401
20131001,Western,"14,516.35","8,004.48","1,902.63",0.00,0.00,0.00,2013-10-01,2013-10-07,2,2401
20130924,Western,"1,321.22","11,313.68","8,387.32","3,401.24",0.00,0.00,2013-09-24,2013-09-30,2,2401
20130917,Western,"1,321.22","11,313.68","8,387.32","3,401.24",0.00,0.00,2013-09-17,2013-09-23,2,2401
20130910,Western,"1,321.22","10,980.48","10,384.36","1,737.39",0.00,0.00,2013-09-10,2013-09-16,2,2401
20130903,Western,"1,321.22","10,980.48","10,384.36","1,737.39",0.00,0.00,2013-09-03,2013-09-09,2,2401
20130827,Western,"1,321.22","10,980.48","10,384.36","1,737.39",0.00,0.00,2013-08-27,2013-09-02,2,2401
20130820,Western,"1,321.22","10,980.48","10,384.36","1,737.39",0.00,0.00,2013-08-20,2013-08-26,2,2401
20130813,Western,"1,321.22","10,980.48","12,121.75",0.00,0.00,0.00,2013-08-13,2013-08-19,2,2401
20130806,Western,"1,321.22","10,980.48","12,121.75",0.00,0.00,0.00,2013-08-06,2013-08-12,2,2401
20130730,Western,"1,336.17","10,965.54","12,121.75",0.00,0.00,0.00,2013-07-30,2013-08-05,2,2401
20130723,Western,"1,336.17","10,965.54","12,121.75",0.00,0.00,0.00,2013-07-23,2013-07-29,2,2401
20130716,Western,"11,505.89","8,923.90","3,993.66",0.00,0.00,0.00,2013-07-16,2013-07-22,2,2401
20130709,Western,"14,674.12","9,430.88",318.46,0.00,0.00,0.00,2013-07-09,2013-07-15,2,2401
20130702,Western,"14,741.69","9,363.31",318.46,0.00,0.00,0.00,2013-07-02,2013-07-08,2,2401
20130625,Western,"14,741.69","9,363.57",318.19,0.00,0.00,0.00,2013-06-25,2013-07-01,2,2401
20130618,Western,"12,590.46","11,514.80",318.19,0.00,0.00,0.00,2013-06-18,2013-06-24,2,2401
20130611,Western,"13,028.72","11,076.54",318.19,0.00,0.00,0.00,2013-06-11,2013-06-17,2,2401
20130604,Western,"20,166.22","4,160.17",97.07,0.00,0.00,0.00,2013-06-04,2013-06-10,2,2401
20130528,Western,"20,166.22","4,077.58",179.66,0.00,0.00,0.00,2013-05-28,2013-06-03,2,2401
20130521,Western,"19,843.15","4,054.33",525.98,0.00,0.00,0.00,2013-05-21,2013-05-27,2,2401
20130514,Western,"19,843.15","4,054.33",525.98,0.00,0.00,0.00,2013-05-14,2013-05-20,2,2401
20130507,Western,"19,843.15","4,580.31",0.00,0.00,0.00,0.00,2013-05-07,2013-05-13,2,2401
20130430,Western,"22,665.35","1,758.11",0.00,0.00,0.00,0.00,2013-04-30,2013-05-06,2,2401
20130423,Western,"22,665.35","1,758.11",0.00,0.00,0.00,0.00,2013-04-23,2013-04-29,2,2401
20130416,Western,"22,344.68","2,078.78",0.00,0.00,0.00,0.00,2013-04-16,2013-04-22,2,2401
20130409,Western,"22,344.68","2,078.78",0.00,0.00,0.00,0.00,2013-04-09,2013-04-15,2,2401
20130402,Western,"22,344.68","2,078.78",0.00,0.00,0.00,0.00,2013-04-02,2013-04-08,2,2401
20130326,Western,"22,344.68","2,078.78",0.00,0.00,0.00,0.00,2013-03-26,2013-04-01,2,2401
20130319,Western,"24,423.43",0.03,0.00,0.00,0.00,0.00,2013-03-19,2013-03-25,2,2401
20130312,Western,"24,423.43",0.03,0.00,0.00,0.00,0.00,2013-03-12,2013-03-18,2,2401
20130305,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2013-03-05,2013-03-11,2,2401
20130226,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2013-02-26,2013-03-04,2,2401
20130219,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2013-02-19,2013-02-25,2,2401
20130212,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2013-02-12,2013-02-18,2,2401
20130205,Western,"21,107.60","3,315.85",0.00,0.00,0.00,0.00,2013-02-05,2013-02-11,2,2401
20130129,Western,"20,004.69","4,418.77",0.00,0.00,0.00,0.00,2013-01-29,2013-02-04,2,2401
20130122,Western,"16,792.17","7,631.29",0.00,0.00,0.00,0.00,2013-01-22,2013-01-28,2,2401
20130115,Western,"23,713.29",710.17,0.00,0.00,0.00,0.00,2013-01-15,2013-01-21,2,2401
20130108,Western,"23,696.21",727.24,0.00,0.00,0.00,0.00,2013-01-08,2013-01-14,2,2401
20130101,Western,"23,713.92",709.53,0.00,0.00,0.00,0.00,2013-01-01,2013-01-07,2,2401
20121225,Western,"23,713.92",709.53,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,2,2401
20121218,Western,"23,713.92",709.53,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,2,2401
20121211,Western,"23,713.92",709.53,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,2,2401
20121204,Western,"23,241.76","1,181.70",0.00,0.00,0.00,0.00,2012-12-04,2012-12-10,2,2401
20121127,Western,"17,940.23","5,936.07",547.16,0.00,0.00,0.00,2012-11-27,2012-12-03,2,2401
20121120,Western,"17,940.23","5,936.07",547.16,0.00,0.00,0.00,2012-11-20,2012-11-26,2,2401
20121113,Western,"17,940.23","5,936.07",547.16,0.00,0.00,0.00,2012-11-13,2012-11-19,2,2401
20121106,Western,"15,094.90","5,614.85","3,713.70",0.00,0.00,0.00,2012-11-06,2012-11-12,2,2401
20121030,Western,"12,927.98","4,373.25","3,468.21","3,654.01",0.00,0.00,2012-10-30,2012-11-05,2,2401
20121023,Western,"12,896.92","4,404.31","3,468.21","3,654.01",0.00,0.00,2012-10-23,2012-10-29,2,2401
20121016,Western,"12,738.55","4,562.68","7,122.22",0.00,0.00,0.00,2012-10-16,2012-10-22,2,2401
20121009,Western,"12,898.20","4,330.92","7,194.33",0.00,0.00,0.00,2012-10-09,2012-10-15,2,2401
20121002,Western,"12,696.84","4,252.66","7,473.95",0.00,0.00,0.00,2012-10-02,2012-10-08,2,2401
20120925,Western,"12,696.84","4,252.66","7,473.95",0.00,0.00,0.00,2012-09-25,2012-10-01,2,2401
20120918,Western,"14,250.81","3,323.79","6,848.85",0.00,0.00,0.00,2012-09-18,2012-09-24,2,2401
20120911,Western,"14,211.13","3,398.07","6,814.26",0.00,0.00,0.00,2012-09-11,2012-09-17,2,2401
20120904,Western,"14,211.13","3,352.49","6,859.83",0.00,0.00,0.00,2012-09-04,2012-09-10,2,2401
20120828,Western,"14,186.28","10,237.17",0.00,0.00,0.00,0.00,2012-08-28,2012-09-03,2,2401
20120821,Western,"13,994.53","10,428.93",0.00,0.00,0.00,0.00,2012-08-21,2012-08-27,2,2401
20120814,Western,"17,107.03","7,316.43",0.00,0.00,0.00,0.00,2012-08-14,2012-08-20,2,2401
20120807,Western,"21,788.07","2,635.38",0.00,0.00,0.00,0.00,2012-08-07,2012-08-13,2,2401
20120731,Western,"21,788.07","2,635.38",0.00,0.00,0.00,0.00,2012-07-31,2012-08-06,2,2401
20120724,Western,"21,855.82","2,567.63",0.00,0.00,0.00,0.00,2012-07-24,2012-07-30,2,2401
20120717,Western,"15,338.66","9,084.79",0.00,0.00,0.00,0.00,2012-07-17,2012-07-23,2,2401
20120710,Western,"18,572.05","5,851.40",0.00,0.00,0.00,0.00,2012-07-10,2012-07-16,2,2401
20120703,Western,"24,168.12",255.33,0.00,0.00,0.00,0.00,2012-07-03,2012-07-09,2,2401
20120626,Western,"24,207.02",216.43,0.00,0.00,0.00,0.00,2012-06-26,2012-07-02,2,2401
20120619,Western,"18,620.97","5,802.48",0.00,0.00,0.00,0.00,2012-06-19,2012-06-25,2,2401
20120612,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-06-12,2012-06-18,2,2401
20120605,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-06-05,2012-06-11,2,2401
20120529,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-05-29,2012-06-04,2,2401
20120522,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-05-22,2012-05-28,2,2401
20120515,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-05-15,2012-05-21,2,2401
20120508,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-05-08,2012-05-14,2,2401
20120501,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-05-01,2012-05-07,2,2401
20120424,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-04-24,2012-04-30,2,2401
20120417,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-04-17,2012-04-23,2,2401
20120410,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-04-10,2012-04-16,2,2401
20120403,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-04-03,2012-04-09,2,2401
20120327,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-03-27,2012-04-02,2,2401
20120320,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-03-20,2012-03-26,2,2401
20120313,Western,"24,138.35",285.10,0.00,0.00,0.00,0.00,2012-03-13,2012-03-19,2,2401
20120306,Western,"24,138.35",285.10,0.00,0.00,0.00,0.00,2012-03-06,2012-03-12,2,2401
20120228,Western,"24,138.35",285.10,0.00,0.00,0.00,0.00,2012-02-28,2012-03-05,2,2401
20120221,Western,"24,138.35",285.10,0.00,0.00,0.00,0.00,2012-02-21,2012-02-27,2,2401
20120214,Western,"24,138.35",285.10,0.00,0.00,0.00,0.00,2012-02-14,2012-02-20,2,2401
20120207,Western,"24,138.35",285.10,0.00,0.00,0.00,0.00,2012-02-07,2012-02-13,2,2401
20120131,Western,"24,138.35",285.10,0.00,0.00,0.00,0.00,2012-01-31,2012-02-06,2,2401
20120124,Western,"24,362.08",61.38,0.00,0.00,0.00,0.00,2012-01-24,2012-01-30,2,2401
20120117,Western,"23,805.63",617.82,0.00,0.00,0.00,0.00,2012-01-17,2012-01-23,2,2401
20120110,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-01-10,2012-01-16,2,2401
20120103,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2012-01-03,2012-01-09,2,2401
20111227,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,2,2401
20111220,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,2,2401
20111213,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,2,2401
20111206,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-12-06,2011-12-12,2,2401
20111129,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-11-29,2011-12-05,2,2401
20111122,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-11-22,2011-11-28,2,2401
20111115,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-11-15,2011-11-21,2,2401
20111108,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-11-08,2011-11-14,2,2401
20111101,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-11-01,2011-11-07,2,2401
20111025,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-10-25,2011-10-31,2,2401
20111018,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-10-18,2011-10-24,2,2401
20111011,Western,"24,387.48",35.97,0.00,0.00,0.00,0.00,2011-10-11,2011-10-17,2,2401
20111004,Western,"6,480.57","17,942.88",0.00,0.00,0.00,0.00,2011-10-04,2011-10-10,2,2401
20110927,Western,"6,480.57","17,942.88",0.00,0.00,0.00,0.00,2011-09-27,2011-10-03,2,2401
20110920,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-09-20,2011-09-26,2,2401
20110913,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-09-13,2011-09-19,2,2401
20110906,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-09-06,2011-09-12,2,2401
20110830,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-08-30,2011-09-05,2,2401
20110823,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-08-23,2011-08-29,2,2401
20110816,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-08-16,2011-08-22,2,2401
20110809,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-08-09,2011-08-15,2,2401
20110802,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-08-02,2011-08-08,2,2401
20110726,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,2,2401
20110719,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,2,2401
20110712,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,2,2401
20110705,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,2,2401
20110628,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,2,2401
20110621,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,2,2401
20110614,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,2,2401
20110607,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,2,2401
20110531,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,2,2401
20110524,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,2,2401
20110517,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-05-17,2011-05-23,2,2401
20110510,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,2,2401
20110503,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,2,2401
20110426,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-04-26,2011-05-02,2,2401
20110419,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-04-19,2011-04-25,2,2401
20110412,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-04-12,2011-04-18,2,2401
20110405,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-04-05,2011-04-11,2,2401
20110329,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-03-29,2011-04-04,2,2401
20110322,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-03-22,2011-03-28,2,2401
20110315,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-03-15,2011-03-21,2,2401
20110308,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-03-08,2011-03-14,2,2401
20110301,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-03-01,2011-03-07,2,2401
20110222,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-02-22,2011-02-28,2,2401
20110215,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-02-15,2011-02-21,2,2401
20110208,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-02-08,2011-02-14,2,2401
20110201,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-02-01,2011-02-07,2,2401
20110125,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-01-25,2011-01-31,2,2401
20110118,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-01-18,2011-01-24,2,2401
20110111,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-01-11,2011-01-17,2,2401
20110104,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2011-01-04,2011-01-10,2,2401
20101228,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,2,2401
20101221,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,2,2401
20101214,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,2,2401
20101207,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-12-07,2010-12-13,2,2401
20101130,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-11-30,2010-12-06,2,2401
20101123,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-11-23,2010-11-29,2,2401
20101116,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-11-16,2010-11-22,2,2401
20101109,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-11-09,2010-11-15,2,2401
20101102,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-11-02,2010-11-08,2,2401
20101026,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,2,2401
20101019,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-10-19,2010-10-25,2,2401
20101012,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-10-12,2010-10-18,2,2401
20101005,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-10-05,2010-10-11,2,2401
20100928,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-09-28,2010-10-04,2,2401
20100921,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-09-21,2010-09-27,2,2401
20100914,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-09-14,2010-09-20,2,2401
20100907,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-09-07,2010-09-13,2,2401
20100831,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-08-31,2010-09-06,2,2401
20100824,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2010-08-24,2010-08-30,2,2401
20100817,Western,"24,276.89",146.56,0.00,0.00,0.00,0.00,2010-08-17,2010-08-23,2,2401
20100810,Western,"24,083.27",340.18,0.00,0.00,0.00,0.00,2010-08-10,2010-08-16,2,2401
20100803,Western,"20,772.71","3,650.74",0.00,0.00,0.00,0.00,2010-08-03,2010-08-09,2,2401
20100727,Western,"20,772.71","3,650.74",0.00,0.00,0.00,0.00,2010-07-27,2010-08-02,2,2401
20100720,Western,"20,621.78","3,801.68",0.00,0.00,0.00,0.00,2010-07-20,2010-07-26,2,2401
20100713,Western,"20,621.78","3,801.68",0.00,0.00,0.00,0.00,2010-07-13,2010-07-19,2,2401
20100706,Western,"20,621.78","3,801.68",0.00,0.00,0.00,0.00,2010-07-06,2010-07-12,2,2401
20100629,Western,"20,423.12","4,000.33",0.00,0.00,0.00,0.00,2010-06-29,2010-07-05,2,2401
20100622,Western,"9,949.46","10,741.94","3,732.06",0.00,0.00,0.00,2010-06-22,2010-06-28,2,2401
20100615,Western,277.82,"12,950.59","8,172.55","3,022.49",0.00,0.00,2010-06-15,2010-06-21,2,2401
20100608,Western,277.82,"12,950.59","8,172.55","3,022.49",0.00,0.00,2010-06-08,2010-06-14,2,2401
20100601,Western,5.14,"13,223.27","7,890.59","3,304.46",0.00,0.00,2010-06-01,2010-06-07,2,2401
20100525,Western,2.47,"10,505.10","10,611.43","3,304.46",0.00,0.00,2010-05-25,2010-05-31,2,2401
20100518,Western,0.00,"2,281.72","18,837.28","3,304.46",0.00,0.00,2010-05-18,2010-05-24,2,2401
20100511,Western,0.00,"2,281.72","18,837.28","3,304.46",0.00,0.00,2010-05-11,2010-05-17,2,2401
20100504,Western,0.00,"2,281.72","18,837.28","3,304.46",0.00,0.00,2010-05-04,2010-05-10,2,2401
20100427,Western,0.00,"2,281.72","18,837.28","3,304.46",0.00,0.00,2010-04-27,2010-05-03,2,2401
20100420,Western,0.00,"2,281.72","18,837.28","3,304.46",0.00,0.00,2010-04-20,2010-04-26,2,2401
20100413,Western,0.00,705.94,"21,483.86","2,233.65",0.00,0.00,2010-04-13,2010-04-19,2,2401
20100406,Western,0.00,705.94,"21,483.86","2,233.65",0.00,0.00,2010-04-06,2010-04-12,2,2401
20100330,Western,0.00,705.94,"21,483.86","2,233.65",0.00,0.00,2010-03-30,2010-04-05,2,2401
20100323,Western,0.00,705.94,"21,483.25","2,234.27",0.00,0.00,2010-03-23,2010-03-29,2,2401
20100316,Western,0.00,705.94,"21,483.25","2,234.27",0.00,0.00,2010-03-16,2010-03-22,2,2401
20100309,Western,0.00,705.94,"16,381.55","7,335.97",0.00,0.00,2010-03-09,2010-03-15,2,2401
20100302,Western,0.00,"9,083.31","13,242.00","2,098.14",0.00,0.00,2010-03-02,2010-03-08,2,2401
20100223,Western,0.00,"9,083.31","13,242.00","2,098.14",0.00,0.00,2010-02-23,2010-03-01,2,2401
20100216,Western,0.00,"9,083.31","15,340.14",0.00,0.00,0.00,2010-02-16,2010-02-22,2,2401
20100209,Western,0.00,"16,204.90","8,218.56",0.00,0.00,0.00,2010-02-09,2010-02-15,2,2401
20100202,Western,0.00,"16,206.31","8,217.15",0.00,0.00,0.00,2010-02-02,2010-02-08,2,2401
20100126,Western,"6,510.77","8,865.23","9,047.45",0.00,0.00,0.00,2010-01-26,2010-02-01,2,2401
20100119,Western,"6,510.77","8,865.23","9,047.45",0.00,0.00,0.00,2010-01-19,2010-01-25,2,2401
20100112,Western,"6,390.87","8,985.14","9,047.45",0.00,0.00,0.00,2010-01-12,2010-01-18,2,2401
20100105,Western,"6,390.87","8,985.14","9,047.45",0.00,0.00,0.00,2010-01-05,2010-01-11,2,2401
20091229,Western,"7,064.55","17,358.91",0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,2,2401
20091222,Western,"7,064.55","17,358.91",0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,2,2401
20091215,Western,"7,064.55","17,358.91",0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,2,2401
20091208,Western,"11,658.02","12,765.43",0.00,0.00,0.00,0.00,2009-12-08,2009-12-14,2,2401
20091201,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2009-12-01,2009-12-07,2,2401
20091124,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2009-11-24,2009-11-30,2,2401
20091117,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2009-11-17,2009-11-23,2,2401
20091110,Western,"10,661.17","13,762.29",0.00,0.00,0.00,0.00,2009-11-10,2009-11-16,2,2401
20091103,Western,"10,661.17","13,762.29",0.00,0.00,0.00,0.00,2009-11-03,2009-11-09,2,2401
20091027,Western,"9,898.41","14,525.05",0.00,0.00,0.00,0.00,2009-10-27,2009-11-02,2,2401
