MapDate,Region,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID,ClimateDivisionsID
20091020,Western,"4,526.28","19,897.18",0.00,0.00,0.00,0.00,2009-10-20,2009-10-26,2,2401
20091013,Western,"5,310.23","19,085.98",27.24,0.00,0.00,0.00,2009-10-13,2009-10-19,2,2401
20091006,Western,"5,310.23","19,085.98",27.24,0.00,0.00,0.00,2009-10-06,2009-10-12,2,2401
20090929,Western,0.00,"24,396.21",27.24,0.00,0.00,0.00,2009-09-29,2009-10-05,2,2401
20090922,Western,"23,621.73",774.49,27.24,0.00,0.00,0.00,2009-09-22,2009-09-28,2,2401
20090915,Western,"23,621.73",375.56,366.87,59.30,0.00,0.00,2009-09-15,2009-09-21,2,2401
20090908,Western,"23,289.64",611.27,522.55,0.00,0.00,0.00,2009-09-08,2009-09-14,2,2401
20090901,Western,"23,289.64",611.27,522.55,0.00,0.00,0.00,2009-09-01,2009-09-07,2,2401
20090825,Western,"23,289.64",611.27,522.55,0.00,0.00,0.00,2009-08-25,2009-08-31,2,2401
20090818,Western,"23,289.64",611.27,522.55,0.00,0.00,0.00,2009-08-18,2009-08-24,2,2401
20090811,Western,"13,805.22","10,095.68",522.55,0.00,0.00,0.00,2009-08-11,2009-08-17,2,2401
20090804,Western,"13,865.44","6,522.78","4,035.24",0.00,0.00,0.00,2009-08-04,2009-08-10,2,2401
20090728,Western,"5,732.23","10,227.52","7,241.58","1,222.13",0.00,0.00,2009-07-28,2009-08-03,2,2401
20090721,Western,"5,645.54","10,028.51","7,512.23","1,237.17",0.00,0.00,2009-07-21,2009-07-27,2,2401
20090714,Western,"5,795.86","11,007.93","7,604.63",15.04,0.00,0.00,2009-07-14,2009-07-20,2,2401
20090707,Western,"6,455.58","16,983.19",984.68,0.00,0.00,0.00,2009-07-07,2009-07-13,2,2401
20090630,Western,"8,947.80","15,392.19",83.46,0.00,0.00,0.00,2009-06-30,2009-07-06,2,2401
20090623,Western,"10,439.12","13,900.87",83.46,0.00,0.00,0.00,2009-06-23,2009-06-29,2,2401
20090616,Western,"10,487.02","13,852.97",83.46,0.00,0.00,0.00,2009-06-16,2009-06-22,2,2401
20090609,Western,"24,270.54",152.91,0.00,0.00,0.00,0.00,2009-06-09,2009-06-15,2,2401
20090602,Western,"24,270.54",152.91,0.00,0.00,0.00,0.00,2009-06-02,2009-06-08,2,2401
20090526,Western,"24,382.17",41.28,0.00,0.00,0.00,0.00,2009-05-26,2009-06-01,2,2401
20090519,Western,"24,382.17",41.28,0.00,0.00,0.00,0.00,2009-05-19,2009-05-25,2,2401
20090512,Western,"24,382.17",41.28,0.00,0.00,0.00,0.00,2009-05-12,2009-05-18,2,2401
20090505,Western,"24,172.24",251.21,0.00,0.00,0.00,0.00,2009-05-05,2009-05-11,2,2401
20090428,Western,"24,051.81",371.64,0.00,0.00,0.00,0.00,2009-04-28,2009-05-04,2,2401
20090421,Western,"24,051.81",371.64,0.00,0.00,0.00,0.00,2009-04-21,2009-04-27,2,2401
20090414,Western,"24,051.81",371.64,0.00,0.00,0.00,0.00,2009-04-14,2009-04-20,2,2401
20090407,Western,"24,026.26",397.20,0.00,0.00,0.00,0.00,2009-04-07,2009-04-13,2,2401
20090331,Western,"9,110.97","15,312.49",0.00,0.00,0.00,0.00,2009-03-31,2009-04-06,2,2401
20090324,Western,"9,110.97","15,312.49",0.00,0.00,0.00,0.00,2009-03-24,2009-03-30,2,2401
20090317,Western,"8,996.43","15,427.03",0.00,0.00,0.00,0.00,2009-03-17,2009-03-23,2,2401
20090310,Western,"8,996.43","15,427.03",0.00,0.00,0.00,0.00,2009-03-10,2009-03-16,2,2401
20090303,Western,"8,996.43","10,341.53","5,085.50",0.00,0.00,0.00,2009-03-03,2009-03-09,2,2401
20090224,Western,"8,996.43","10,341.53","5,085.50",0.00,0.00,0.00,2009-02-24,2009-03-02,2,2401
20090217,Western,"8,996.43","10,341.53","5,085.50",0.00,0.00,0.00,2009-02-17,2009-02-23,2,2401
20090210,Western,"8,996.43","12,668.28","2,758.74",0.00,0.00,0.00,2009-02-10,2009-02-16,2,2401
20090203,Western,"12,599.92","9,064.80","2,758.74",0.00,0.00,0.00,2009-02-03,2009-02-09,2,2401
20090127,Western,"21,544.63","2,878.82",0.00,0.00,0.00,0.00,2009-01-27,2009-02-02,2,2401
20090120,Western,"21,546.45","2,877.00",0.00,0.00,0.00,0.00,2009-01-20,2009-01-26,2,2401
20090113,Western,"21,364.86","3,058.60",0.00,0.00,0.00,0.00,2009-01-13,2009-01-19,2,2401
20090106,Western,13.46,"21,658.91","2,751.08",0.00,0.00,0.00,2009-01-06,2009-01-12,2,2401
20081230,Western,13.46,"21,658.91","2,751.08",0.00,0.00,0.00,2008-12-30,2009-01-05,2,2401
20081223,Western,13.46,"21,658.91","2,751.08",0.00,0.00,0.00,2008-12-23,2008-12-29,2,2401
20081216,Western,13.46,"21,658.91","2,751.08",0.00,0.00,0.00,2008-12-16,2008-12-22,2,2401
20081209,Western,"19,450.25","4,973.21",0.00,0.00,0.00,0.00,2008-12-09,2008-12-15,2,2401
20081202,Western,"19,450.25","4,973.21",0.00,0.00,0.00,0.00,2008-12-02,2008-12-08,2,2401
20081125,Western,"19,450.25","4,973.21",0.00,0.00,0.00,0.00,2008-11-25,2008-12-01,2,2401
20081118,Western,"19,450.25","4,973.21",0.00,0.00,0.00,0.00,2008-11-18,2008-11-24,2,2401
20081111,Western,"17,496.23","6,927.22",0.00,0.00,0.00,0.00,2008-11-11,2008-11-17,2,2401
20081104,Western,"17,428.23","6,995.23",0.00,0.00,0.00,0.00,2008-11-04,2008-11-10,2,2401
20081028,Western,"17,428.23","6,995.23",0.00,0.00,0.00,0.00,2008-10-28,2008-11-03,2,2401
20081021,Western,"17,432.71","6,990.74",0.00,0.00,0.00,0.00,2008-10-21,2008-10-27,2,2401
20081014,Western,"17,550.22","6,873.24",0.00,0.00,0.00,0.00,2008-10-14,2008-10-20,2,2401
20081007,Western,"17,276.49","7,146.96",0.00,0.00,0.00,0.00,2008-10-07,2008-10-13,2,2401
20080930,Western,"17,276.49","7,146.96",0.00,0.00,0.00,0.00,2008-09-30,2008-10-06,2,2401
20080923,Western,"17,276.49","7,146.96",0.00,0.00,0.00,0.00,2008-09-23,2008-09-29,2,2401
20080916,Western,47.77,"24,375.68",0.00,0.00,0.00,0.00,2008-09-16,2008-09-22,2,2401
20080909,Western,40.29,"24,383.16",0.00,0.00,0.00,0.00,2008-09-09,2008-09-15,2,2401
20080902,Western,40.29,"24,383.16",0.00,0.00,0.00,0.00,2008-09-02,2008-09-08,2,2401
20080826,Western,40.29,"24,383.16",0.00,0.00,0.00,0.00,2008-08-26,2008-09-01,2,2401
20080819,Western,40.29,"24,383.16",0.00,0.00,0.00,0.00,2008-08-19,2008-08-25,2,2401
20080812,Western,25.98,"24,397.47",0.00,0.00,0.00,0.00,2008-08-12,2008-08-18,2,2401
20080805,Western,19.73,"24,403.73",0.00,0.00,0.00,0.00,2008-08-05,2008-08-11,2,2401
20080729,Western,19.73,"24,403.73",0.00,0.00,0.00,0.00,2008-07-29,2008-08-04,2,2401
20080722,Western,19.73,"24,403.73",0.00,0.00,0.00,0.00,2008-07-22,2008-07-28,2,2401
20080715,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2008-07-15,2008-07-21,2,2401
20080708,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2008-07-08,2008-07-14,2,2401
20080701,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2008-07-01,2008-07-07,2,2401
20080624,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2008-06-24,2008-06-30,2,2401
20080617,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2008-06-17,2008-06-23,2,2401
20080610,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2008-06-10,2008-06-16,2,2401
20080603,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2008-06-03,2008-06-09,2,2401
20080527,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2008-05-27,2008-06-02,2,2401
20080520,Western,"22,231.52","1,442.56",749.38,0.00,0.00,0.00,2008-05-20,2008-05-26,2,2401
20080513,Western,"22,116.37",847.74,"1,459.34",0.00,0.00,0.00,2008-05-13,2008-05-19,2,2401
20080506,Western,"22,116.95",847.17,"1,459.34",0.00,0.00,0.00,2008-05-06,2008-05-12,2,2401
20080429,Western,"20,653.19","2,927.01",843.25,0.00,0.00,0.00,2008-04-29,2008-05-05,2,2401
20080422,Western,"20,653.19","2,927.01",843.25,0.00,0.00,0.00,2008-04-22,2008-04-28,2,2401
20080415,Western,"16,994.50","6,663.98",764.98,0.00,0.00,0.00,2008-04-15,2008-04-21,2,2401
20080408,Western,"14,964.81","8,693.67",764.98,0.00,0.00,0.00,2008-04-08,2008-04-14,2,2401
20080401,Western,"14,964.81","8,693.67",764.98,0.00,0.00,0.00,2008-04-01,2008-04-07,2,2401
20080325,Western,"14,964.81","8,667.59",791.05,0.00,0.00,0.00,2008-03-25,2008-03-31,2,2401
20080318,Western,"14,964.81","8,667.59",791.05,0.00,0.00,0.00,2008-03-18,2008-03-24,2,2401
20080311,Western,"14,964.81","8,667.59",791.05,0.00,0.00,0.00,2008-03-11,2008-03-17,2,2401
20080304,Western,"14,964.81","8,667.59",791.05,0.00,0.00,0.00,2008-03-04,2008-03-10,2,2401
20080226,Western,"14,919.32","8,496.47","1,007.67",0.00,0.00,0.00,2008-02-26,2008-03-03,2,2401
20080219,Western,"12,794.78","10,621.01","1,007.67",0.00,0.00,0.00,2008-02-19,2008-02-25,2,2401
20080212,Western,"7,908.87","15,247.57","1,267.01",0.00,0.00,0.00,2008-02-12,2008-02-18,2,2401
20080205,Western,969.67,"9,244.15","14,143.15",66.48,0.00,0.00,2008-02-05,2008-02-11,2,2401
20080129,Western,108.32,"10,105.50","14,143.15",66.48,0.00,0.00,2008-01-29,2008-02-04,2,2401
20080122,Western,108.32,"10,105.50","14,143.15",66.48,0.00,0.00,2008-01-22,2008-01-28,2,2401
20080115,Western,0.00,"3,463.70","10,486.05","10,473.71",0.00,0.00,2008-01-15,2008-01-21,2,2401
20080108,Western,0.00,"2,972.92","10,976.83","10,473.71",0.00,0.00,2008-01-08,2008-01-14,2,2401
20080101,Western,0.00,"2,856.58","11,093.17","10,473.71",0.00,0.00,2008-01-01,2008-01-07,2,2401
20071225,Western,0.00,"2,856.58","11,093.17","10,473.71",0.00,0.00,2007-12-25,2007-12-31,2,2401
20071218,Western,0.00,"2,856.58","11,093.17","10,473.71",0.00,0.00,2007-12-18,2007-12-24,2,2401
20071211,Western,0.00,672.66,"9,713.25","14,037.54",0.00,0.00,2007-12-11,2007-12-17,2,2401
20071204,Western,0.00,672.66,"9,713.25","14,037.54",0.00,0.00,2007-12-04,2007-12-10,2,2401
20071127,Western,0.00,524.44,"2,135.70","21,763.32",0.00,0.00,2007-11-27,2007-12-03,2,2401
20071120,Western,0.00,524.44,"2,135.70","21,763.32",0.00,0.00,2007-11-20,2007-11-26,2,2401
20071113,Western,0.00,524.44,"2,135.70","21,763.32",0.00,0.00,2007-11-13,2007-11-19,2,2401
20071106,Western,0.00,0.00,"5,517.45","13,194.53","5,711.47",0.00,2007-11-06,2007-11-12,2,2401
20071030,Western,0.00,0.00,"5,517.45","13,194.53","5,711.47",0.00,2007-10-30,2007-11-05,2,2401
20071023,Western,0.00,0.00,"5,517.45","13,194.53","5,711.47",0.00,2007-10-23,2007-10-29,2,2401
20071016,Western,0.00,0.00,"3,646.16","14,404.62","6,372.67",0.00,2007-10-16,2007-10-22,2,2401
20071009,Western,0.00,0.00,"3,646.16","14,404.62","6,372.67",0.00,2007-10-09,2007-10-15,2,2401
20071002,Western,0.00,0.00,"3,646.16","14,404.62","6,372.67",0.00,2007-10-02,2007-10-08,2,2401
20070925,Western,0.00,0.00,0.00,"18,050.78","6,372.67",0.00,2007-09-25,2007-10-01,2,2401
20070918,Western,0.00,0.00,0.00,"15,032.61","9,390.84",0.00,2007-09-18,2007-09-24,2,2401
20070911,Western,0.00,0.00,0.00,"16,656.73","7,766.72",0.00,2007-09-11,2007-09-17,2,2401
20070904,Western,0.00,0.00,0.00,"16,656.73","7,766.72",0.00,2007-09-04,2007-09-10,2,2401
20070828,Western,0.00,0.00,0.00,"16,656.73","7,766.72",0.00,2007-08-28,2007-09-03,2,2401
20070821,Western,0.00,0.00,0.00,"16,656.73","7,766.72",0.00,2007-08-21,2007-08-27,2,2401
20070814,Western,0.00,0.00,0.00,"18,959.65","5,463.80",0.00,2007-08-14,2007-08-20,2,2401
20070807,Western,0.00,0.00,0.00,"19,240.97","5,182.49",0.00,2007-08-07,2007-08-13,2,2401
20070731,Western,0.00,0.00,"7,229.94","17,193.51",0.00,0.00,2007-07-31,2007-08-06,2,2401
20070724,Western,0.00,0.00,"16,909.28","7,514.18",0.00,0.00,2007-07-24,2007-07-30,2,2401
20070717,Western,0.00,0.00,"24,423.45",0.00,0.00,0.00,2007-07-17,2007-07-23,2,2401
20070710,Western,0.00,"5,488.04","18,935.41",0.00,0.00,0.00,2007-07-10,2007-07-16,2,2401
20070703,Western,"16,085.91","8,337.54",0.00,0.00,0.00,0.00,2007-07-03,2007-07-09,2,2401
20070626,Western,"16,085.91","8,337.54",0.00,0.00,0.00,0.00,2007-06-26,2007-07-02,2,2401
20070619,Western,"16,085.91","8,337.54",0.00,0.00,0.00,0.00,2007-06-19,2007-06-25,2,2401
20070612,Western,"16,085.91","8,337.54",0.00,0.00,0.00,0.00,2007-06-12,2007-06-18,2,2401
20070605,Western,"11,484.03","12,939.43",0.00,0.00,0.00,0.00,2007-06-05,2007-06-11,2,2401
20070529,Western,"2,656.33","21,767.12",0.00,0.00,0.00,0.00,2007-05-29,2007-06-04,2,2401
20070522,Western,"2,656.33","15,769.04","5,998.08",0.00,0.00,0.00,2007-05-22,2007-05-28,2,2401
20070515,Western,"2,656.33","15,769.04","5,998.08",0.00,0.00,0.00,2007-05-15,2007-05-21,2,2401
20070508,Western,"2,656.33","15,769.04","5,998.08",0.00,0.00,0.00,2007-05-08,2007-05-14,2,2401
20070501,Western,"2,656.33","15,769.04","5,998.08",0.00,0.00,0.00,2007-05-01,2007-05-07,2,2401
20070424,Western,"2,656.33","15,752.77","6,014.36",0.00,0.00,0.00,2007-04-24,2007-04-30,2,2401
20070417,Western,"3,304.23","15,705.92","5,413.31",0.00,0.00,0.00,2007-04-17,2007-04-23,2,2401
20070410,Western,"20,555.52","3,867.94",0.00,0.00,0.00,0.00,2007-04-10,2007-04-16,2,2401
20070403,Western,"24,141.65",281.80,0.00,0.00,0.00,0.00,2007-04-03,2007-04-09,2,2401
20070327,Western,"24,287.71",135.74,0.00,0.00,0.00,0.00,2007-03-27,2007-04-02,2,2401
20070320,Western,"24,287.71",135.74,0.00,0.00,0.00,0.00,2007-03-20,2007-03-26,2,2401
20070313,Western,"24,287.71",135.74,0.00,0.00,0.00,0.00,2007-03-13,2007-03-19,2,2401
20070306,Western,"24,287.71",135.74,0.00,0.00,0.00,0.00,2007-03-06,2007-03-12,2,2401
20070227,Western,"23,119.84","1,303.61",0.00,0.00,0.00,0.00,2007-02-27,2007-03-05,2,2401
20070220,Western,"21,527.70","2,646.37",249.38,0.00,0.00,0.00,2007-02-20,2007-02-26,2,2401
20070213,Western,"21,527.70","2,646.37",249.38,0.00,0.00,0.00,2007-02-13,2007-02-19,2,2401
20070206,Western,"15,931.66","8,242.41",249.38,0.00,0.00,0.00,2007-02-06,2007-02-12,2,2401
20070130,Western,"15,931.66","8,242.41",249.38,0.00,0.00,0.00,2007-01-30,2007-02-05,2,2401
20070123,Western,"15,931.66","8,242.41",249.38,0.00,0.00,0.00,2007-01-23,2007-01-29,2,2401
20070116,Western,"15,931.66","8,271.68",220.11,0.00,0.00,0.00,2007-01-16,2007-01-22,2,2401
20070109,Western,"15,931.67","8,271.68",220.11,0.00,0.00,0.00,2007-01-09,2007-01-15,2,2401
20070102,Western,"15,648.64","8,641.97",132.84,0.00,0.00,0.00,2007-01-02,2007-01-08,2,2401
20061226,Western,"15,377.54","8,913.08",132.84,0.00,0.00,0.00,2006-12-26,2007-01-01,2,2401
20061219,Western,"15,377.54","8,913.08",132.84,0.00,0.00,0.00,2006-12-19,2006-12-25,2,2401
20061212,Western,"15,760.56","8,394.82",268.07,0.00,0.00,0.00,2006-12-12,2006-12-18,2,2401
20061205,Western,"11,436.72","6,974.39","6,012.35",0.00,0.00,0.00,2006-12-05,2006-12-11,2,2401
20061128,Western,"10,199.86","8,138.97","6,084.62",0.00,0.00,0.00,2006-11-28,2006-12-04,2,2401
20061121,Western,"10,112.15","8,226.72","6,084.59",0.00,0.00,0.00,2006-11-21,2006-11-27,2,2401
20061114,Western,"5,858.28","12,480.55","6,084.62",0.00,0.00,0.00,2006-11-14,2006-11-20,2,2401
20061107,Western,"5,858.28","12,480.56","6,084.62",0.00,0.00,0.00,2006-11-07,2006-11-13,2,2401
20061031,Western,27.42,"2,700.72","21,458.07",237.25,0.00,0.00,2006-10-31,2006-11-06,2,2401
20061024,Western,27.42,"2,700.72","21,468.67",226.65,0.00,0.00,2006-10-24,2006-10-30,2,2401
20061017,Western,27.42,"2,700.72","21,468.67",226.65,0.00,0.00,2006-10-17,2006-10-23,2,2401
20061010,Western,27.42,"2,700.72","21,468.67",226.65,0.00,0.00,2006-10-10,2006-10-16,2,2401
20061003,Western,0.00,"2,113.01","20,732.36","1,578.08",0.00,0.00,2006-10-03,2006-10-09,2,2401
20060926,Western,0.00,"2,113.01","20,732.36","1,578.08",0.00,0.00,2006-09-26,2006-10-02,2,2401
20060919,Western,0.00,"2,113.01","20,732.36","1,578.08",0.00,0.00,2006-09-19,2006-09-25,2,2401
20060912,Western,0.00,"12,295.83","12,127.62",0.00,0.00,0.00,2006-09-12,2006-09-18,2,2401
20060905,Western,0.00,"12,295.83","12,127.62",0.00,0.00,0.00,2006-09-05,2006-09-11,2,2401
20060829,Western,17.14,"12,278.69","12,127.62",0.00,0.00,0.00,2006-08-29,2006-09-04,2,2401
20060822,Western,0.00,"12,178.59","12,244.87",0.00,0.00,0.00,2006-08-22,2006-08-28,2,2401
20060815,Western,0.00,"11,810.44","12,613.02",0.00,0.00,0.00,2006-08-15,2006-08-21,2,2401
20060808,Western,0.00,"14,557.77","9,865.69",0.00,0.00,0.00,2006-08-08,2006-08-14,2,2401
20060801,Western,0.00,"15,247.66","9,175.79",0.00,0.00,0.00,2006-08-01,2006-08-07,2,2401
20060725,Western,0.68,"15,246.98","9,175.79",0.00,0.00,0.00,2006-07-25,2006-07-31,2,2401
20060718,Western,"15,818.65","8,604.81",0.00,0.00,0.00,0.00,2006-07-18,2006-07-24,2,2401
20060711,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-07-11,2006-07-17,2,2401
20060704,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-07-04,2006-07-10,2,2401
20060627,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-06-27,2006-07-03,2,2401
20060620,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-06-20,2006-06-26,2,2401
20060613,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-06-13,2006-06-19,2,2401
20060606,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-06-06,2006-06-12,2,2401
20060530,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-05-30,2006-06-05,2,2401
20060523,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-05-23,2006-05-29,2,2401
20060516,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-05-16,2006-05-22,2,2401
20060509,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-05-09,2006-05-15,2,2401
20060502,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-05-02,2006-05-08,2,2401
20060425,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-04-25,2006-05-01,2,2401
20060418,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-04-18,2006-04-24,2,2401
20060411,Western,"24,423.45",0.00,0.00,0.00,0.00,0.00,2006-04-11,2006-04-17,2,2401
20060404,Western,"23,279.13","1,144.33",0.00,0.00,0.00,0.00,2006-04-04,2006-04-10,2,2401
20060328,Western,"23,279.13",805.81,338.51,0.00,0.00,0.00,2006-03-28,2006-04-03,2,2401
20060321,Western,"23,279.13",805.81,338.51,0.00,0.00,0.00,2006-03-21,2006-03-27,2,2401
20060314,Western,"23,279.13",805.81,338.51,0.00,0.00,0.00,2006-03-14,2006-03-20,2,2401
20060307,Western,"23,279.13",805.81,338.51,0.00,0.00,0.00,2006-03-07,2006-03-13,2,2401
20060228,Western,"23,279.13",800.74,343.58,0.00,0.00,0.00,2006-02-28,2006-03-06,2,2401
20060221,Western,"23,279.13",800.74,343.58,0.00,0.00,0.00,2006-02-21,2006-02-27,2,2401
20060214,Western,"23,279.13",800.74,343.58,0.00,0.00,0.00,2006-02-14,2006-02-20,2,2401
20060207,Western,"23,279.13",800.74,343.58,0.00,0.00,0.00,2006-02-07,2006-02-13,2,2401
20060131,Western,"21,807.61","2,139.21",476.64,0.00,0.00,0.00,2006-01-31,2006-02-06,2,2401
20060124,Western,"21,807.61","2,139.21",476.64,0.00,0.00,0.00,2006-01-24,2006-01-30,2,2401
20060117,Western,"6,711.86","17,234.95",476.64,0.00,0.00,0.00,2006-01-17,2006-01-23,2,2401
20060110,Western,"4,745.89","19,200.92",476.64,0.00,0.00,0.00,2006-01-10,2006-01-16,2,2401
20060103,Western,"4,745.89","12,811.75","6,865.81",0.00,0.00,0.00,2006-01-03,2006-01-09,2,2401
20051227,Western,"4,732.17","13,148.58","6,542.70",0.00,0.00,0.00,2005-12-27,2006-01-02,2,2401
20051220,Western,"4,732.17","13,848.81","5,842.47",0.00,0.00,0.00,2005-12-20,2005-12-26,2,2401
20051213,Western,"13,425.41","10,592.44",405.60,0.00,0.00,0.00,2005-12-13,2005-12-19,2,2401
20051206,Western,"13,425.41","10,592.44",405.60,0.00,0.00,0.00,2005-12-06,2005-12-12,2,2401
20051129,Western,"13,425.41","5,834.46","5,163.58",0.00,0.00,0.00,2005-11-29,2005-12-05,2,2401
20051122,Western,"11,877.54","6,480.11","6,065.81",0.00,0.00,0.00,2005-11-22,2005-11-28,2,2401
20051115,Western,"11,877.54","6,480.11","6,065.81",0.00,0.00,0.00,2005-11-15,2005-11-21,2,2401
20051108,Western,"11,877.54","5,495.50","7,050.42",0.00,0.00,0.00,2005-11-08,2005-11-14,2,2401
20051101,Western,"1,704.74","13,520.55","6,359.09","2,839.08",0.00,0.00,2005-11-01,2005-11-07,2,2401
20051025,Western,"1,704.74","13,520.55","6,359.09","2,839.08",0.00,0.00,2005-10-25,2005-10-31,2,2401
20051018,Western,0.00,"15,225.29","6,359.09","2,839.08",0.00,0.00,2005-10-18,2005-10-24,2,2401
20051011,Western,0.00,"13,307.69","10,101.64","1,014.13",0.00,0.00,2005-10-11,2005-10-17,2,2401
