MapDate,Region,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID,ClimateDivisionsID
20051004,Western,0.00,"13,307.69","10,101.64","1,014.13",0.00,0.00,2005-10-04,2005-10-10,2,2401
20050927,Western,0.00,"11,908.22","7,262.25","5,252.98",0.00,0.00,2005-09-27,2005-10-03,2,2401
20050920,Western,0.00,"11,970.36","7,200.12","5,252.98",0.00,0.00,2005-09-20,2005-09-26,2,2401
20050913,Western,0.00,"12,004.30","7,500.73","4,918.42",0.00,0.00,2005-09-13,2005-09-19,2,2401
20050906,Western,0.00,"12,004.30","7,500.73","4,918.42",0.00,0.00,2005-09-06,2005-09-12,2,2401
20050830,Western,0.00,"12,004.30","7,500.73","4,918.42",0.00,0.00,2005-08-30,2005-09-05,2,2401
20050823,Western,0.00,"12,004.30","7,540.29","4,878.86",0.00,0.00,2005-08-23,2005-08-29,2,2401
20050816,Western,0.00,"12,004.30","7,540.29","4,878.86",0.00,0.00,2005-08-16,2005-08-22,2,2401
20050809,Western,0.00,"12,004.30","7,540.29","4,878.86",0.00,0.00,2005-08-09,2005-08-15,2,2401
20050802,Western,0.00,0.00,"10,968.61","13,454.84",0.00,0.00,2005-08-02,2005-08-08,2,2401
20050726,Western,0.00,0.00,"11,278.05","13,145.41",0.00,0.00,2005-07-26,2005-08-01,2,2401
20050719,Western,0.00,"3,372.55","7,905.50","13,145.41",0.00,0.00,2005-07-19,2005-07-25,2,2401
20050712,Western,0.00,"3,372.55","7,905.50","13,145.41",0.00,0.00,2005-07-12,2005-07-18,2,2401
20050705,Western,0.00,"3,422.37","7,855.68","13,145.41",0.00,0.00,2005-07-05,2005-07-11,2,2401
20050628,Western,0.00,"3,422.37","7,855.68","13,145.41",0.00,0.00,2005-06-28,2005-07-04,2,2401
20050621,Western,0.00,"3,422.37","7,855.68","13,145.41",0.00,0.00,2005-06-21,2005-06-27,2,2401
20050614,Western,0.00,0.00,"6,970.57","10,716.55","6,736.33",0.00,2005-06-14,2005-06-20,2,2401
20050607,Western,0.00,0.00,402.37,"11,675.32","12,345.76",0.00,2005-06-07,2005-06-13,2,2401
20050531,Western,0.00,0.00,18.32,"7,112.31","17,292.82",0.00,2005-05-31,2005-06-06,2,2401
20050524,Western,0.00,0.00,18.32,"7,112.31","17,292.82",0.00,2005-05-24,2005-05-30,2,2401
20050517,Western,0.00,0.00,18.32,"7,112.31","17,292.82",0.00,2005-05-17,2005-05-23,2,2401
20050510,Western,0.00,0.00,15.43,"6,212.22","18,195.81",0.00,2005-05-10,2005-05-16,2,2401
20050503,Western,0.00,0.00,15.43,"4,464.33","19,943.69",0.00,2005-05-03,2005-05-09,2,2401
20050426,Western,0.00,0.00,15.43,"4,380.55","20,027.47",0.00,2005-04-26,2005-05-02,2,2401
20050419,Western,0.00,0.00,15.43,"8,737.73","15,670.29",0.00,2005-04-19,2005-04-25,2,2401
20050412,Western,0.00,0.00,15.43,"3,288.30","21,119.72",0.00,2005-04-12,2005-04-18,2,2401
20050405,Western,0.00,0.00,15.43,"3,292.47","21,115.56",0.00,2005-04-05,2005-04-11,2,2401
20050329,Western,0.00,0.00,75.32,"3,260.87","21,087.27",0.00,2005-03-29,2005-04-04,2,2401
20050322,Western,0.00,0.00,67.51,"2,418.02","21,937.93",0.00,2005-03-22,2005-03-28,2,2401
20050315,Western,0.00,0.00,67.51,"2,418.02","21,937.93",0.00,2005-03-15,2005-03-21,2,2401
20050308,Western,0.00,0.00,67.51,"14,428.46","9,927.48",0.00,2005-03-08,2005-03-14,2,2401
20050301,Western,0.00,0.00,67.51,"14,428.46","9,927.48",0.00,2005-03-01,2005-03-07,2,2401
20050222,Western,0.00,0.00,67.51,"14,428.46","9,927.48",0.00,2005-02-22,2005-02-28,2,2401
20050215,Western,0.00,0.00,"5,014.33","9,481.64","9,927.48",0.00,2005-02-15,2005-02-21,2,2401
20050208,Western,0.00,0.00,"5,014.33","11,916.49","7,492.63",0.00,2005-02-08,2005-02-14,2,2401
20050201,Western,0.00,0.00,"7,814.29","16,577.71",31.46,0.00,2005-02-01,2005-02-07,2,2401
20050125,Western,0.00,"11,577.87","8,933.08","3,881.06",31.46,0.00,2005-01-25,2005-01-31,2,2401
20050118,Western,0.00,"18,476.20","4,016.81","1,930.45",0.00,0.00,2005-01-18,2005-01-24,2,2401
20050111,Western,0.00,"18,476.20","4,016.81","1,930.45",0.00,0.00,2005-01-11,2005-01-17,2,2401
20050104,Western,"14,278.83","4,525.35","3,218.03","2,401.24",0.00,0.00,2005-01-04,2005-01-10,2,2401
20041228,Western,"14,278.83","4,525.35","3,218.03","2,401.24",0.00,0.00,2004-12-28,2005-01-03,2,2401
20041221,Western,"14,278.83","4,525.35","3,218.03","2,401.24",0.00,0.00,2004-12-21,2004-12-27,2,2401
20041214,Western,"22,254.26","1,045.91",831.33,291.96,0.00,0.00,2004-12-14,2004-12-20,2,2401
20041207,Western,"22,250.88","1,038.25",870.42,263.91,0.00,0.00,2004-12-07,2004-12-13,2,2401
20041130,Western,"22,250.88","1,049.29",859.38,263.91,0.00,0.00,2004-11-30,2004-12-06,2,2401
20041123,Western,"21,979.80","1,139.49","1,184.29",119.87,0.00,0.00,2004-11-23,2004-11-29,2,2401
20041116,Western,"21,979.80","1,139.49","1,184.29",119.87,0.00,0.00,2004-11-16,2004-11-22,2,2401
20041109,Western,"21,979.80","1,139.49","1,184.29",119.87,0.00,0.00,2004-11-09,2004-11-15,2,2401
20041102,Western,"21,979.80","1,139.49","1,184.29",119.87,0.00,0.00,2004-11-02,2004-11-08,2,2401
20041026,Western,"21,759.55","1,359.75","1,184.29",119.87,0.00,0.00,2004-10-26,2004-11-01,2,2401
20041019,Western,"21,759.55","1,359.75","1,184.29",119.87,0.00,0.00,2004-10-19,2004-10-25,2,2401
20041012,Western,"21,759.55","1,359.75","1,184.29",119.87,0.00,0.00,2004-10-12,2004-10-18,2,2401
20041005,Western,"21,759.55","1,359.75","1,184.29",119.87,0.00,0.00,2004-10-05,2004-10-11,2,2401
20040928,Western,"21,759.55","1,359.75","1,184.29",119.87,0.00,0.00,2004-09-28,2004-10-04,2,2401
20040921,Western,"16,520.49","4,657.75","2,703.27",541.94,0.00,0.00,2004-09-21,2004-09-27,2,2401
20040914,Western,"13,049.67","3,038.35","6,386.23","1,949.21",0.00,0.00,2004-09-14,2004-09-20,2,2401
20040907,Western,"12,396.83","3,444.11","5,257.19","2,948.66",376.66,0.00,2004-09-07,2004-09-13,2,2401
20040831,Western,"11,992.75","3,848.20","5,257.19","2,876.48",448.85,0.00,2004-08-31,2004-09-06,2,2401
20040824,Western,"1,872.52","9,999.52","9,226.09","2,876.48",448.85,0.00,2004-08-24,2004-08-30,2,2401
20040817,Western,"1,853.09","4,147.84","8,371.68","9,602.01",448.85,0.00,2004-08-17,2004-08-23,2,2401
20040810,Western,"1,853.09","4,147.84","8,371.67","9,748.62",302.24,0.00,2004-08-10,2004-08-16,2,2401
20040803,Western,"1,803.59","4,197.34","8,371.67","9,748.62",302.24,0.00,2004-08-03,2004-08-09,2,2401
20040727,Western,"1,509.66","4,491.26","8,371.67","9,748.62",302.24,0.00,2004-07-27,2004-08-02,2,2401
20040720,Western,"1,509.66","4,337.66","8,525.27","9,723.27",327.59,0.00,2004-07-20,2004-07-26,2,2401
20040713,Western,"1,509.66","4,491.26","8,371.67","9,723.27",327.59,0.00,2004-07-13,2004-07-19,2,2401
20040706,Western,"1,509.66","4,491.26","8,371.67","9,723.27",327.59,0.00,2004-07-06,2004-07-12,2,2401
20040629,Western,"1,440.73","4,398.97","8,600.21","9,655.95",327.59,0.00,2004-06-29,2004-07-05,2,2401
20040622,Western,"1,543.07","4,457.85","8,438.99","9,655.95",327.59,0.00,2004-06-22,2004-06-28,2,2401
20040615,Western,"1,439.08","4,726.99","13,941.49","3,570.92",744.98,0.00,2004-06-15,2004-06-21,2,2401
20040608,Western,"1,439.08","4,726.99","13,941.49","3,570.92",744.98,0.00,2004-06-08,2004-06-14,2,2401
20040601,Western,"1,727.56","1,029.01","13,655.83","5,374.08","2,636.97",0.00,2004-06-01,2004-06-07,2,2401
20040525,Western,"1,206.95","3,561.49","11,778.25","5,239.79","2,636.97",0.00,2004-05-25,2004-05-31,2,2401
20040518,Western,0.00,"3,241.64","13,305.05","4,157.40","3,181.97",537.39,2004-05-18,2004-05-24,2,2401
20040511,Western,0.00,"3,241.64","13,305.05","4,157.40","3,181.97",537.39,2004-05-11,2004-05-17,2,2401
20040504,Western,0.00,"3,241.64","13,305.05","4,157.40","3,181.97",537.39,2004-05-04,2004-05-10,2,2401
20040427,Western,0.00,"3,356.60","13,256.34","4,091.16","3,198.28",521.08,2004-04-27,2004-05-03,2,2401
20040420,Western,0.00,"3,356.60","13,256.34","4,091.16","3,198.28",521.08,2004-04-20,2004-04-26,2,2401
20040413,Western,0.00,"15,101.83","3,389.62","2,593.10","2,817.83",521.08,2004-04-13,2004-04-19,2,2401
20040406,Western,0.00,"14,798.07","3,763.76","2,522.72","2,820.04",518.87,2004-04-06,2004-04-12,2,2401
20040330,Western,0.00,"14,183.24","4,380.30","2,521.01","2,820.04",518.87,2004-03-30,2004-04-05,2,2401
20040323,Western,0.00,"14,183.24","4,380.30","2,521.01","2,820.04",518.87,2004-03-23,2004-03-29,2,2401
20040316,Western,0.00,"14,183.24","4,380.30","3,144.05","2,197.00",518.87,2004-03-16,2004-03-22,2,2401
20040309,Western,0.00,"14,183.24","4,380.30","3,144.05","2,197.00",518.87,2004-03-09,2004-03-15,2,2401
20040302,Western,0.00,"12,643.17","5,488.90","3,031.22","2,458.04",802.11,2004-03-02,2004-03-08,2,2401
20040224,Western,0.00,"12,643.17","6,148.31","2,371.82","2,458.04",802.11,2004-02-24,2004-03-01,2,2401
20040217,Western,0.00,"12,643.17","6,148.31","2,371.82","2,458.04",802.11,2004-02-17,2004-02-23,2,2401
20040210,Western,0.00,"12,643.17","6,148.31","2,371.82","2,458.04",802.11,2004-02-10,2004-02-16,2,2401
20040203,Western,0.00,"12,643.17","6,148.31","2,371.82","2,458.04",802.11,2004-02-03,2004-02-09,2,2401
20040127,Western,0.00,"12,375.31","6,416.17","2,371.82","2,458.04",802.11,2004-01-27,2004-02-02,2,2401
20040120,Western,0.00,"10,137.77","8,728.04","2,297.49","2,458.04",802.11,2004-01-20,2004-01-26,2,2401
20040113,Western,0.00,"8,318.78","9,408.86","3,652.87","1,790.35","1,252.60",2004-01-13,2004-01-19,2,2401
20040106,Western,0.00,0.00,"15,462.34","5,689.50","1,923.07","1,348.55",2004-01-06,2004-01-12,2,2401
20031230,Western,0.00,0.00,"14,261.36","5,803.49","2,603.00","1,755.60",2003-12-30,2004-01-05,2,2401
20031223,Western,0.00,0.00,"1,422.94","18,282.72","3,215.00","1,502.79",2003-12-23,2003-12-29,2,2401
20031216,Western,0.00,0.00,"1,506.56","18,032.73","3,480.60","1,403.56",2003-12-16,2003-12-22,2,2401
20031209,Western,0.00,0.00,791.01,"19,787.94","2,556.71","1,287.81",2003-12-09,2003-12-15,2,2401
20031202,Western,0.00,0.00,554.97,"17,816.18","4,439.52","1,612.77",2003-12-02,2003-12-08,2,2401
20031125,Western,0.00,0.00,15.42,"16,893.02","5,855.45","1,659.57",2003-11-25,2003-12-01,2,2401
20031118,Western,0.00,0.00,0.00,"16,166.51","7,023.42","1,233.52",2003-11-18,2003-11-24,2,2401
20031111,Western,0.00,0.00,0.00,710.71,"22,260.67","1,452.08",2003-11-11,2003-11-17,2,2401
20031104,Western,0.00,0.00,0.00,519.15,"22,556.02","1,348.28",2003-11-04,2003-11-10,2,2401
20031028,Western,0.00,0.00,0.00,1.38,"23,095.89","1,326.18",2003-10-28,2003-11-03,2,2401
20031021,Western,0.00,0.00,0.00,210.49,"23,162.03","1,050.94",2003-10-21,2003-10-27,2,2401
20031014,Western,0.00,0.00,0.00,289.27,"23,838.11",296.08,2003-10-14,2003-10-20,2,2401
20031007,Western,0.00,0.00,0.00,0.00,"23,785.19",638.26,2003-10-07,2003-10-13,2,2401
20030930,Western,0.00,0.00,0.00,0.00,"24,093.41",330.04,2003-09-30,2003-10-06,2,2401
20030923,Western,0.00,0.00,0.00,0.00,"24,021.56",401.90,2003-09-23,2003-09-29,2,2401
20030916,Western,0.00,0.00,0.00,0.00,"22,109.42","2,314.03",2003-09-16,2003-09-22,2,2401
20030909,Western,0.00,0.00,0.00,0.00,"22,857.20","1,566.25",2003-09-09,2003-09-15,2,2401
20030902,Western,0.00,0.00,0.00,0.00,"24,423.45",0.00,2003-09-02,2003-09-08,2,2401
20030826,Western,0.00,0.00,0.00,0.00,"24,423.45",0.00,2003-08-26,2003-09-01,2,2401
20030819,Western,0.00,0.00,0.00,0.00,"24,423.45",0.00,2003-08-19,2003-08-25,2,2401
20030812,Western,0.00,0.00,0.00,"1,278.58","23,144.88",0.00,2003-08-12,2003-08-18,2,2401
20030805,Western,0.00,0.00,0.00,"1,296.58","23,126.88",0.00,2003-08-05,2003-08-11,2,2401
20030729,Western,0.00,0.00,0.00,"1,203.10","23,220.35",0.00,2003-07-29,2003-08-04,2,2401
20030722,Western,0.00,0.00,893.77,"5,717.19","17,812.50",0.00,2003-07-22,2003-07-28,2,2401
20030715,Western,0.00,564.81,"2,569.26","21,289.39",0.00,0.00,2003-07-15,2003-07-21,2,2401
20030708,Western,2.14,"6,332.56","9,527.19","8,561.56",0.00,0.00,2003-07-08,2003-07-14,2,2401
20030701,Western,"2,888.51","8,491.07","9,911.61","3,132.27",0.00,0.00,2003-07-01,2003-07-07,2,2401
20030624,Western,"3,123.06","8,380.29","9,836.29","3,083.82",0.00,0.00,2003-06-24,2003-06-30,2,2401
20030617,Western,"3,281.14","7,360.07","10,439.23","3,343.02",0.00,0.00,2003-06-17,2003-06-23,2,2401
20030610,Western,"3,126.96","8,634.63","9,267.92","3,393.95",0.00,0.00,2003-06-10,2003-06-16,2,2401
20030603,Western,"16,643.91","4,781.67","2,997.88",0.00,0.00,0.00,2003-06-03,2003-06-09,2,2401
20030527,Western,"16,697.00","5,060.10","2,661.47",4.89,0.00,0.00,2003-05-27,2003-06-02,2,2401
20030520,Western,"16,162.87","5,401.09","2,859.50",0.00,0.00,0.00,2003-05-20,2003-05-26,2,2401
20030513,Western,"16,633.58","4,877.58","2,912.21",0.09,0.00,0.00,2003-05-13,2003-05-19,2,2401
20030506,Western,"16,101.97","5,055.85","3,191.98",73.66,0.00,0.00,2003-05-06,2003-05-12,2,2401
20030429,Western,"15,923.23","5,225.51","3,074.70",200.01,0.00,0.00,2003-04-29,2003-05-05,2,2401
20030422,Western,"16,542.49","5,012.07","2,702.74",166.16,0.00,0.00,2003-04-22,2003-04-28,2,2401
20030415,Western,"14,799.99","6,570.21","2,388.10",665.15,0.00,0.00,2003-04-15,2003-04-21,2,2401
20030408,Western,"14,443.61","6,835.32","2,351.78",792.74,0.00,0.00,2003-04-08,2003-04-14,2,2401
20030401,Western,"5,006.86","4,372.37","12,364.19","2,680.04",0.00,0.00,2003-04-01,2003-04-07,2,2401
20030325,Western,"4,742.21","3,512.62","10,759.43","5,409.19",0.00,0.00,2003-03-25,2003-03-31,2,2401
20030318,Western,"4,936.51","3,260.90","10,232.72","5,993.32",0.00,0.00,2003-03-18,2003-03-24,2,2401
20030311,Western,182.34,"7,610.62","10,558.77","6,071.73",0.00,0.00,2003-03-11,2003-03-17,2,2401
20030304,Western,0.00,"3,338.82","10,761.24","8,614.56","1,708.84",0.00,2003-03-04,2003-03-10,2,2401
20030225,Western,0.00,"3,282.32","11,331.30","7,777.92","2,031.91",0.00,2003-02-25,2003-03-03,2,2401
20030218,Western,0.00,"2,454.42","10,218.59","8,305.62","3,444.82",0.00,2003-02-18,2003-02-24,2,2401
20030211,Western,0.00,"2,538.37","10,192.04","8,933.26","2,759.79",0.00,2003-02-11,2003-02-17,2,2401
20030204,Western,0.00,"2,476.38","9,956.33","9,214.87","2,775.89",0.00,2003-02-04,2003-02-10,2,2401
20030128,Western,0.00,992.71,"4,440.09","12,381.48","6,609.18",0.00,2003-01-28,2003-02-03,2,2401
20030121,Western,0.00,304.66,"2,942.96","11,427.32","9,748.52",0.00,2003-01-21,2003-01-27,2,2401
20030114,Western,0.00,141.68,"2,421.21","11,283.57","10,576.99",0.00,2003-01-14,2003-01-20,2,2401
20030107,Western,0.00,"1,856.73","5,973.64","16,028.97",564.12,0.00,2003-01-07,2003-01-13,2,2401
20021231,Western,0.00,4.85,"8,657.54","14,948.33",812.74,0.00,2002-12-31,2003-01-06,2,2401
20021224,Western,0.00,0.00,"8,659.14","15,764.32",0.00,0.00,2002-12-24,2002-12-30,2,2401
20021217,Western,0.00,0.00,"8,657.82","15,765.64",0.00,0.00,2002-12-17,2002-12-23,2,2401
20021210,Western,0.00,0.00,"9,169.79","15,253.66",0.00,0.00,2002-12-10,2002-12-16,2,2401
20021203,Western,0.00,0.00,"8,725.88","15,697.57",0.00,0.00,2002-12-03,2002-12-09,2,2401
20021126,Western,0.00,0.00,"8,485.66","15,937.79",0.00,0.00,2002-11-26,2002-12-02,2,2401
20021119,Western,0.00,0.00,"8,681.78","15,741.68",0.00,0.00,2002-11-19,2002-11-25,2,2401
20021112,Western,0.00,0.00,"8,870.42","15,553.04",0.00,0.00,2002-11-12,2002-11-18,2,2401
20021105,Western,0.00,"1,537.80","16,247.68","6,637.97",0.00,0.00,2002-11-05,2002-11-11,2,2401
20021029,Western,0.00,"18,459.55","4,753.14","1,210.76",0.00,0.00,2002-10-29,2002-11-04,2,2401
20021022,Western,0.00,"17,949.02","5,528.87",945.56,0.00,0.00,2002-10-22,2002-10-28,2,2401
20021015,Western,0.00,"17,804.48","5,266.97","1,352.00",0.00,0.00,2002-10-15,2002-10-21,2,2401
20021008,Western,0.00,"17,646.42","5,277.46","1,499.58",0.00,0.00,2002-10-08,2002-10-14,2,2401
20021001,Western,0.00,"19,423.66","4,999.79",0.00,0.00,0.00,2002-10-01,2002-10-07,2,2401
20020924,Western,270.20,"18,069.23","5,543.82",540.21,0.00,0.00,2002-09-24,2002-09-30,2,2401
20020917,Western,"4,978.06","13,506.10","5,512.16",427.14,0.00,0.00,2002-09-17,2002-09-23,2,2401
20020910,Western,"3,149.82","14,400.38","5,765.25","1,108.00",0.00,0.00,2002-09-10,2002-09-16,2,2401
20020903,Western,"2,880.46","14,995.95","5,384.66","1,162.38",0.00,0.00,2002-09-03,2002-09-09,2,2401
20020827,Western,"2,779.13","14,702.30","5,771.78","1,170.24",0.00,0.00,2002-08-27,2002-09-02,2,2401
20020820,Western,"2,969.51","14,804.85","5,287.52","1,361.58",0.00,0.00,2002-08-20,2002-08-26,2,2401
20020813,Western,"2,912.49","14,795.58","5,392.31","1,323.08",0.00,0.00,2002-08-13,2002-08-19,2,2401
20020806,Western,"3,849.25","12,948.55","6,296.69","1,328.96",0.00,0.00,2002-08-06,2002-08-12,2,2401
20020730,Western,"4,065.07","12,576.04","7,435.99",346.36,0.00,0.00,2002-07-30,2002-08-05,2,2401
20020723,Western,"6,391.31","13,778.51","4,253.63",0.00,0.00,0.00,2002-07-23,2002-07-29,2,2401
20020716,Western,"7,923.05","12,838.06","3,662.34",0.00,0.00,0.00,2002-07-16,2002-07-22,2,2401
20020709,Western,"9,065.07","13,237.99","2,120.39",0.00,0.00,0.00,2002-07-09,2002-07-15,2,2401
20020702,Western,"9,824.06","12,705.36","1,894.03",0.00,0.00,0.00,2002-07-02,2002-07-08,2,2401
20020625,Western,"9,835.32","13,172.56","1,415.58",0.00,0.00,0.00,2002-06-25,2002-07-01,2,2401
20020618,Western,"9,848.74","13,443.42","1,131.30",0.00,0.00,0.00,2002-06-18,2002-06-24,2,2401
20020611,Western,"16,477.54","6,663.80","1,282.12",0.00,0.00,0.00,2002-06-11,2002-06-17,2,2401
20020604,Western,"12,651.21","8,485.59","3,240.62",46.04,0.00,0.00,2002-06-04,2002-06-10,2,2401
20020528,Western,"12,352.90","8,551.63","2,579.93",865.03,73.97,0.00,2002-05-28,2002-06-03,2,2401
20020521,Western,"10,604.84","9,961.93","3,215.71",640.98,0.00,0.00,2002-05-21,2002-05-27,2,2401
20020514,Western,"10,454.22","8,573.74","4,624.43",771.06,0.00,0.00,2002-05-14,2002-05-20,2,2401
20020507,Western,"10,969.79","6,572.05","3,846.97","3,034.64",0.00,0.00,2002-05-07,2002-05-13,2,2401
20020430,Western,"10,795.57","6,116.00","4,752.09","2,759.80",0.00,0.00,2002-04-30,2002-05-06,2,2401
20020423,Western,"10,785.93","5,856.35","4,842.88","2,938.30",0.00,0.00,2002-04-23,2002-04-29,2,2401
20020416,Western,"10,742.25","6,010.42","4,723.33","2,947.46",0.00,0.00,2002-04-16,2002-04-22,2,2401
20020409,Western,"9,318.59","6,374.25","7,294.06","1,436.55",0.00,0.00,2002-04-09,2002-04-15,2,2401
20020402,Western,"9,611.26","6,354.49","7,054.31","1,403.39",0.00,0.00,2002-04-02,2002-04-08,2,2401
20020326,Western,"9,209.25","6,331.32","7,425.43","1,457.45",0.00,0.00,2002-03-26,2002-04-01,2,2401
20020319,Western,"9,396.31","7,624.16","5,986.86","1,416.13",0.00,0.00,2002-03-19,2002-03-25,2,2401
20020312,Western,0.00,"2,754.62","11,292.12","10,376.71",0.00,0.00,2002-03-12,2002-03-18,2,2401
20020305,Western,0.01,"2,226.13","7,216.79","14,980.53",0.00,0.00,2002-03-05,2002-03-11,2,2401
20020226,Western,0.00,"2,851.63","7,826.53","13,745.30",0.00,0.00,2002-02-26,2002-03-04,2,2401
20020219,Western,0.00,"2,198.68","7,833.06","14,391.71",0.00,0.00,2002-02-19,2002-02-25,2,2401
20020212,Western,0.00,"2,176.89","7,913.35","14,333.21",0.00,0.00,2002-02-12,2002-02-18,2,2401
20020205,Western,121.43,"4,171.52","6,562.89","13,567.62",0.00,0.00,2002-02-05,2002-02-11,2,2401
20020129,Western,92.75,"3,965.50","6,133.75","14,231.45",0.00,0.00,2002-01-29,2002-02-04,2,2401
20020122,Western,0.00,0.00,"3,677.24","20,746.21",0.00,0.00,2002-01-22,2002-01-28,2,2401
20020115,Western,0.00,0.00,"3,908.88","20,514.58",0.00,0.00,2002-01-15,2002-01-21,2,2401
20020108,Western,0.00,0.00,1.40,"24,422.06",0.00,0.00,2002-01-08,2002-01-14,2,2401
20020101,Western,0.00,0.00,0.00,"14,535.67","9,887.79",0.00,2002-01-01,2002-01-07,2,2401
20011225,Western,0.00,0.00,0.00,"14,784.07","9,639.38",0.00,2001-12-25,2001-12-31,2,2401
20011218,Western,0.00,0.00,0.00,"14,784.07","9,639.38",0.00,2001-12-18,2001-12-24,2,2401
